<text id="rocha1910">
<s>
MARIA	NOM	maria
cabeça	NOM	cabeça
com	PRP	com
violência	NOM	violência
.	SENT	.
</s>
<s>
Livre	ADJ	livre
do	PRP+DET	de
apenado	ADJ	apenado
apanhou	V	apanhar
a	DET	a
arma	NOM	arma
,	VIRG	,
e	CONJ	e
vendo-o	V+P	vender
agora	ADV	agora
debater-se	V+P	debater
aferrado	V	aferrar
pelo	PRP+DET	por
cão	NOM	cão
,	VIRG	,
Ricardo	NOM	Ricardo
correu	V	correr
em	PRP	em
socorro	NOM	socorro
do	PRP+DET	de
valente	NOM	valente
camarada	ADJ	camarada
.	SENT	.
</s>
<s>
Encontrou-o	V+P	encontrar
já	ADV	já
sentado	ADJ	sentado
no	PRP+DET	em
chão	NOM	chão
,	VIRG	,
rasgando	V	rasgar
em	PRP	em
pedaços	NOM	pedaço
a	PRP	a
própria	ADJ	próprio
camisa	NOM	camisa
para	PRP	para
estancar	V	estancar
o	DET	o
sangue	NOM	sangue
que	PR	que
ainda	ADV	ainda
corria	V	correr
de	PRP	de
golpes	NOM	golpe
da	PRP+DET	de
cabeça	NOM	cabeça
e	CONJ	e
das	PRP+DET	de
coxas	NOM	coxa
.	SENT	.
</s>
<s>
-	QUOTE	-
É	V	ser
você	P	você
,	VIRG	,
Felipe	NOM	Felipe
?	SENT	?
perguntou	V	perguntar
.	SENT	.
</s>
<s>
-	QUOTE	-
Sou	V	ser
eu	P	eu
mesmo	ADV	mesmo
,	VIRG	,
patrão	NOM	patrão
!	SENT	!
-	QUOTE	-
Está	V	estar
ferido	ADJ	ferido
?	SENT	?
-	QUOTE	-
Ora	CONJ	ora
,	VIRG	,
si	P	si
!	SENT	!
o	DET	o
tempo	NOM	tempo
foi	V	ir
duro	ADJ	duro
deveras	ADV	deveras
!	SENT	!
Os	DET	o
meninos	NOM	menino
me	P	me
"	QUOTE	"
dero	V	<unknown>
"	QUOTE	"
pó	NOM	pó
!	SENT	!
-	QUOTE	-
E	CONJ	e
você	P	você
não	ADV	não
pode	V	poder
andar	NOM	andar
?	SENT	?
-	QUOTE	-
Espere	V	esperar
aí	ADV	aí
,	VIRG	,
deixe	V	deixar
acabar	V	acabar
de	PRP	de
amarrar	V	amarrar
aqui	ADV	aqui
.	SENT	.
</s>
<s>
E	CONJ	e
vancê	V	<unknown>
também	ADV	também
está	V	estar
ferido	ADJ	ferido
?	SENT	?
-	QUOTE	-
Estou	V	estar
;	SENT	;
mas	CONJ	mas
é	V	ser
preciso	ADJ	preciso
deixar	V	deixar
a	DET	a
casa	NOM	casa
,	VIRG	,
porque	CONJ	porque
alguns	ADJ	algum
demônios	NOM	demônio
podem	V	poder
voltar	V	voltar
e	CONJ	e
eu	P	eu
não	ADV	não
agüento	V	agüentar
mais	ADV	mais
,	VIRG	,
nem	CONJ	nem
você	P	você
.	SENT	.
</s>
<s>
-	QUOTE	-
Eu	P	eu
estou	V	estar
é	V	ser
morto	ADJ	morto
de	PRP	de
sede	NOM	sede
.	SENT	.
</s>
<s>
Acho	V	achar
que	CONJSUB	que
bebendo	V	beber
água	NOM	água
,	VIRG	,
inda	ADV	inda
agüento	V	agüentar
varar	V	varar
um	DET	um
diabo	NOM	diabo
no	PRP+DET	em
facão	NOM	faca
.	SENT	.
</s>
<s>
Ricardo	NOM	Ricardo
entrou	V	entrar
na	PRP+DET	em
casa	NOM	casa
,	VIRG	,
apenas	ADV	apenas
alumiada	V	alumiar
pela	PRP+DET	por
claridade	NOM	claridade
fraca	ADJ	fraco
das	PRP+DET	de
estrelas	NOM	estrela
e	CONJ	e
trouxe	V	trazer
o	DET	o
pote	NOM	pote
d'água	NOM	<unknown>
e	CONJ	e
copo	NOM	copo
do	PRP+DET	de
seu	ADJ	seu
quarto	NOM	quarto
de	PRP	de
dormir	V	dormir
.	SENT	.
</s>
<s>
Deu	V	dar
a	PRP	a
beber	V	beber
ao	PRP+DET	a
camarada	NOM	camarada
e	CONJ	e
bebeu	V	beber
também	ADV	também
,	VIRG	,
banhando	V	banhar
depois	ADV	depois
a	DET	a
cabeça	NOM	cabeça
de	PRP	de
Felipe	NOM	Felipe
.	SENT	.
</s>
<s>
Chegou	V	chegar
Amigo	NOM	amigo
lambendo	V	lamber
o	DET	o
focinho	NOM	focinho
,	VIRG	,
"	QUOTE	"
fazendo	V	fazer
festa	V	festar
"	QUOTE	"
a	DET	a
ambos	CARD	ambos
.	SENT	.
</s>
<s>
-	QUOTE	-
Está	V	estar
quem	PR	quem
fez	V	fazer
o	DET	o
serviço	NOM	serviço
deveras	ADV	deveras
,	VIRG	,
disse	V	dizer
o	DET	o
camarada	NOM	camarada
.	SENT	.
</s>
<s>
-	QUOTE	-
Você...	V	<unknown>
e	CONJ	e
ele	P	ele
,	VIRG	,
que	PR	que
me	P	me
livrou	V	livrar
duas	CARD	dois
vezes	NOM	vez
,	VIRG	,
acrescentou	V	acrescentar
Ricardo	NOM	Ricardo
.	SENT	.
</s>
<s>
Eu	P	eu
acho	V	achar
que	CONJSUB	que
ele	P	ele
acabou	V	acabar
de	PRP	de
sangrar	V	sangrar
outro	P	outro
.	SENT	.
</s>
<s>
-	QUOTE	-
Esse	DET	esse
cachorro	NOM	cachorro
é	V	ser
o	DET	o
diabo	NOM	diabo
!	SENT	!
Tem	V	ter
força	NOM	força
de	PRP	de
leão	NOM	leão
!	SENT	!
O	DET	o
cão	NOM	cão
deitara-se	V+P	deitar
junto	ADV	junto
à	PRP+DET	a
pedra	NOM	pedra
em	PRP	em
que	PR	que
Ricardo	NOM	Ricardo
estava	V	estar
sentado	ADJ	sentado
.	SENT	.
</s>
<s>
-	QUOTE	-
Agora	ADV	agora
deixe	V	deixar
ver	V	ver
,	VIRG	,
disse	V	dizer
Felipe	NOM	Felipe
levantando-se	V+P	levantar
.	SENT	.
</s>
<s>
Ora	I	ora
!	SENT	!
Não	ADV	não
foi	V	ir
muita	ADJ	muita
coisa	NOM	coisa
!	SENT	!
-	QUOTE	-
Eu	P	eu
estou	V	estar
com	PRP	com
um	DET	um
braço	NOM	braço
me	P	me
adormecendo	V	adormecer
,	VIRG	,
afirmou	V	afirmar
Ricardo	NOM	Ricardo
,	VIRG	,
mas	CONJ	mas
é	V	ser
preciso	ADJ	preciso
deixar	V	deixar
este	DET	este
lugar	NOM	lugar
já	ADV	já
,	VIRG	,
antes	ADV	antes
que	PR	que
aponte	V	apontar
a	DET	a
barra	NOM	barra
do	PRP+DET	de
dia	NOM	dia
.	SENT	.
</s>
<s>
Amigo	NOM	amigo
levantou	V	levantar
a	DET	a
cabeça	NOM	cabeça
,	VIRG	,
farejou	V	farejar
para	PRP	para
o	DET	o
lado	NOM	lado
do	PRP+DET	de
Xique-Xique	NOM	<unknown>
e	CONJ	e
rosnou	V	rosnar
.	SENT	.
</s>
<s>
-	QUOTE	-
Está	V	estar
vendo	V	vender
?	SENT	?
Vamos	I	vamos
pelo	PRP+DET	por
fundo	NOM	fundo
,	VIRG	,
serra	NOM	serra
acima	ADV	acima
.	SENT	.
</s>
<s>
E	CONJ	e
seguiu	V	seguir
,	VIRG	,
acompanhado	V	acompanhar
pelo	PRP+DET	por
camarada	NOM	camarada
e	CONJ	e
Amigo	NOM	amigo
,	VIRG	,
devagar	ADV	devagar
,	VIRG	,
por	PRP	por
um	DET	um
trilho	NOM	trilho
que	PR	que
ia	V	ir
dar	V	dar
no	PRP+DET	em
alto	ADJ	alto
da	PRP+DET	de
serra	NOM	serra
.	SENT	.
</s>
<s>
Em	PRP	em
certa	ADJ	certo
distância	NOM	distância
,	VIRG	,
Ricardo	NOM	Ricardo
parou	V	parar
e	CONJ	e
disse	V	dizer
:	SENT	:
-	QUOTE	-
Só	ADV	só
sinto	V	sentir
ter	V	ter
ficado	V	ficar
minha	ADJ	minha
garrucha	NOM	garrucha
!	SENT	!
Podia	V	poder
mandar	V	mandar
Amigo	NOM	amigo
buscá-la	V+P	buscar
,	VIRG	,
mas	CONJ	mas
pode	V	poder
chegar	V	chegar
alguém	P	alguém
e	CONJ	e
ver	V	ver
o	DET	o
rumo	NOM	rumo
que	PR	que
ele	P	ele
toma	V	tomar
.	SENT	.
</s>
<s>
-	QUOTE	-
Só	ADV	só
mandando	V	mandar
,	VIRG	,
opinou	V	opinar
Felipe	NOM	Felipe
.	SENT	.
</s>
<s>
Ricardo	NOM	Ricardo
sentou-se	V+P	sentar
,	VIRG	,
chamou	V	chamar
o	DET	o
cachorro	NOM	cachorro
em	PRP	em
voz	NOM	voz
baixa	ADJ	baixo
.	SENT	.
</s>
<s>
O	DET	o
animal	NOM	animal
veio	V	vir
contente	ADJ	contente
.	SENT	.
</s>
<s>
O	DET	o
mineiro	NOM	mineiro
tomou	V	tomar
a	DET	a
garrucha	NOM	garrucha
de	PRP	de
Felipe	NOM	Felipe
,	VIRG	,
mostrou-a	V+P	mostrar
ao	PRP+DET	a
cão	NOM	cão
,	VIRG	,
esfregou-lhe	V+P	esfregar
as	DET	a
orelhas	NOM	orelha
e	CONJ	e
ordenou	V	ordenar
:	SENT	:
-	QUOTE	-
Vai	V	ir
buscar	V	buscar
o	DET	o
perdido	ADJ	perdido
!	SENT	!
O	DET	o
cão	NOM	cão
partiu	V	partir
correndo	V	correr
.	SENT	.
</s>
<s>
Os	DET	o
dois	CARD	dois
continuaram	V	continuar
o	DET	o
caminho	NOM	caminho
.	SENT	.
</s>
<s>
Em	PRP	em
poucos	ADJ	pouco
minutos	NOM	minuto
Amigo	NOM	amigo
os	P	o
alcançava	V	alcançar
,	VIRG	,
trotando	V	trotar
com	PRP	com
a	DET	a
pistola	NOM	pistola
atravessada	ADJ	atravessado
na	PRP+DET	em
boca	NOM	boca
,	VIRG	,
como	CONJ	como
se	P	se
fosse	V	fossar
um	DET	um
osso	NOM	osso
.	SENT	.
</s>
<s>
Ricardo	NOM	Ricardo
acariciou-o	V+P	acariciar
com	PRP	com
entranhada	ADJ	entranhado
afeição	NOM	afeição
.	SENT	.
</s>
<s>
Se	P	se
tivesse	V	ter
demorado	V	demorar
mais	ADV	mais
,	VIRG	,
o	DET	o
cão	NOM	cão
seria	V	ser
visto	V	ver
.	SENT	.
</s>
<s>
Ao	PRP+DET	a
tempo	NOM	tempo
que	PR	que
entregava	V	entregar
a	DET	a
arma	NOM	arma
,	VIRG	,
alguns	ADJ	algum
vultos	NOM	vulto
se	P	se
aproximavam	V	aproximar
cautelosamente	ADV	cautelosamente
do	PRP+DET	de
terreiro	NOM	terreiro
,	VIRG	,
onde	PR	onde
alguém	P	alguém
gemia	V	gemer
de	PRP	de
espaço	NOM	espaço
a	PRP	a
espaço	NOM	espaço
.	SENT	.
</s>
<s>
Eis	ADV	eis
o	DET	o
que	PR	que
sucedera	V	suceder
,	VIRG	,
ocasionando	V	ocasionar
a	DET	a
vinda	NOM	vinda
dessas	PRP+P	de
pessoas	NOM	pessoa
:	SENT	:
Quando	CONJ	quando
o	DET	o
imprudente	NOM	imprudente
apenado	ADJ	apenado
derribou	V	derribar
a	DET	a
porta	NOM	porta
,	VIRG	,
o	DET	o
inspetor	NOM	inspetor
José	NOM	José
Calisto	NOM	calisto
passou	V	passar
para	PRP	para
a	DET	a
retaguarda	NOM	retaguarda
do	PRP+DET	de
grupo	NOM	grupo
,	VIRG	,
que	PR	que
avançou	V	avançar
,	VIRG	,
e	CONJ	e
um	DET	um
apenado	ADJ	apenado
que	PR	que
estava	V	estar
vestido	NOM	vestido
de	PRP	de
roupa	NOM	roupa
da	PRP+DET	de
mesma	ADJ	mesmo
cor	NOM	cor
,	VIRG	,
foi	V	ir
o	DET	o
que	PR	que
recebeu	V	receber
no	PRP+DET	em
peito	NOM	peito
toda	ADJ	todo
a	PRP	a
munição	NOM	munição
do	PRP+DET	de
clavinote	ADJ	<unknown>
de	PRP	de
Felipe	NOM	Felipe
.	SENT	.
</s>
<s>
José	NOM	José
Calisto	NOM	calisto
correu	V	correr
até	PRP	até
à	PRP+DET	a
sua	ADJ	sua
casa	NOM	casa
e	CONJ	e
outros	P	outro
o	P	o
imitaram	V	imitar
,	VIRG	,
tomando	V	tomar
rumos	NOM	rumo
diversos	ADJ	diverso
.	SENT	.
</s>
<s>
Ao	PRP+DET	a
chegar	V	chegar
em	PRP	em
casa	NOM	casa
,	VIRG	,
José	NOM	José
Calisto	NOM	calisto
encontrou	V	encontrar
sua	ADJ	sua
mulher	NOM	mulher
chorando	V	chorar
,	VIRG	,
porque	CONJ	porque
ouvira	V	ouvir
os	DET	o
tiros	NOM	tiro
,	VIRG	,
entrou	V	entrar
esbaforido	ADJ	esbaforido
,	VIRG	,
afirmando	V	afirmar
convictamente	ADV	convictamente
:	SENT	:
-	QUOTE	-
Estou	V	estar
ferido	ADJ	ferido
;	SENT	;
estou	V	estar
mesmo	ADV	mesmo
todo	ADJ	todo
baleado	V	balear
!	SENT	!
Que	PR	que
desgraça	NOM	desgraça
!	SENT	!
A	DET	a
mulher	NOM	mulher
aproximou-se	V+P	aproximar
,	VIRG	,
solícita	ADJ	solícito
e	CONJ	e
chorosa	ADJ	choroso
:	SENT	:
-	QUOTE	-
Meu	ADJ	meu
Deus	NOM	deus
!	SENT	!
Onde	ADV	onde
pegou	V	pegar
a	DET	a
bala	NOM	bala
,	VIRG	,
seu	ADJ	seu
José	NOM	José
?	SENT	?
-	QUOTE	-
Sei	V	saber
lá	ADV	lá
,	VIRG	,
mulher	NOM	mulher
!	SENT	!
Sei	V	saber
que	CONJSUB	que
estou	V	estar
"	QUOTE	"
chumbado	V	chumbar
"	QUOTE	"
e	CONJ	e
ensangüentado	V	ensangüentar
!	SENT	!
A	DET	a
mulher	NOM	mulher
alumiou	V	alumiar
cuidadosamente	ADV	cuidadosamente
,	VIRG	,
sem	PRP	sem
ver	V	ver
sinal	NOM	sinal
de	PRP	de
sangue	NOM	sangue
,	VIRG	,
e	CONJ	e
convencida	V	convencer
de	PRP	de
que	PR	que
nenhum	ADJ	nenhum
chumbo	NOM	chumbo
ou	CONJ	ou
ferro	NOM	ferro
furara	V	furar
os	DET	o
intestinos	NOM	intestino
do	PRP+DET	de
marido	NOM	marido
,	VIRG	,
ela	P	ela
fez	V	fazer
:	SENT	:
-	QUOTE	-
Fum	NOM	<unknown>
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
Seu	ADJ	seu
José	NOM	José
?	SENT	?
Você	P	você
veio	V	vir
chumbar	V	chumbar
a	DET	a
gente	NOM	gente
!	SENT	!
Se	P	se
isso...	V	<unknown>
fosse	V	fossar
sangue	NOM	sangue
deveras	V	dever
...	SENT	.
</s>
<s>..
"	QUOTE	"
entonce	V	<unknown>
"	QUOTE	"
você	P	você
estava	V	estar
morto	V	matar
mesmo	ADV	mesmo
!	SENT	!
Fum	NOM	<unknown>
!	SENT	!
Fum	NOM	<unknown>
!	SENT	!
Vá	V	ir
se	P	se
lavar	V	lavar
e	CONJ	e
mudar	V	mudar
a	DET	a
roupa	NOM	roupa
,	VIRG	,
antes	ADV	antes
que	PR	que
chegue	V	chegar
gente	NOM	gente
,	VIRG	,
homem	NOM	homem
dos	PRP+DET	de
meus	ADJ	meu
pecados	NOM	pecado
!	SENT	!
-	QUOTE	-
Cala	V	calar
a	DET	a
boca	NOM	boca
,	VIRG	,
mulher	NOM	mulher
!	SENT	!
que	PR	que
a	DET	a
coisa	NOM	coisa
está	V	estar
feia	ADJ	feio
lá	ADV	lá
!	SENT	!
-	QUOTE	-
Sim	ADV	sim
;	SENT	;
mas	CONJ	mas
vá	V	ir
se	P	se
lavar	V	lavar
.	SENT	.
</s>
<s>
Quem	PR	quem
não	ADV	não
pode	V	poder
com	PRP	com
o	DET	o
tempo	NOM	tempo
não	ADV	não
inventa	V	inventar
moda	NOM	moda
.	SENT	.
</s>
<s>
Si	P	si
você	P	você
não	ADV	não
tem	V	ter
"	QUOTE	"
corage	V	<unknown>
"	QUOTE	"
,	VIRG	,
pra	PRP+DET	pro
que	PR	que
aceita	V	aceitar
esses	DET	esse
"	QUOTE	"
emprego	V	empregar
"	QUOTE	"
de	PRP	de
prender	V	prender
criminoso	ADJ	criminoso
?	SENT	?
O	DET	o
José	NOM	José
Calisto	NOM	calisto
foi	V	ir
ao	PRP+DET	a
riachinho	NOM	<unknown>
,	VIRG	,
levando	V	levar
roupa	NOM	roupa
limpa	ADJ	limpo
,	VIRG	,
e	CONJ	e
minutos	NOM	minuto
depois	ADV	depois
voltava	V	voltar
limpo	ADJ	limpo
,	VIRG	,
mas	CONJ	mas
tremendo	ADJ	tremendo
de	PRP	de
frio	NOM	frio
e	CONJ	e
medo	NOM	medo
.	SENT	.
</s>
<s>
Neste	PRP+P	em
estado	NOM	estado
procurou	V	procurar
o	DET	o
fogo	NOM	fogo
da	PRP+DET	de
cozinha	NOM	cozinha
.	SENT	.
</s>
<s>
Dentro	ADV	dentro
de	PRP	de
meia	CARD	meio
hora	NOM	hora
bateram	V	bater
na	PRP+DET	em
porta	NOM	porta
,	VIRG	,
gritando	V	gritar
:	SENT	:
-	QUOTE	-
Seu	ADJ	seu
Zé	NOM	Zé
Calisto	NOM	calisto
!	SENT	!
Seu	ADJ	seu
Zé	NOM	Zé
Calisto	NOM	calisto
!	SENT	!
A	DET	a
mulher	NOM	mulher
abriu	V	abrir
a	DET	a
porta	NOM	porta
,	VIRG	,
mas	CONJ	mas
recuou	V	recuar
aterrada	ADJ	aterrado
:	SENT	:
-	QUOTE	-
Seu	ADJ	seu
José	NOM	José
!	SENT	!
venha	V	vir
ver	V	ver
o	DET	o
que	PR	que
é	V	ser
sangue	NOM	sangue
!	SENT	!
"	QUOTE	"
Mané	V	<unknown>
Paulista	V	<unknown>
"	QUOTE	"
está	V	estar
todo	ADJ	todo
lavado	NOM	lavado
de	PRP	de
sangue	NOM	sangue
!	SENT	!
O	DET	o
apenado	ADJ	apenado
entrou	V	entrar
,	VIRG	,
pedindo	V	pedir
algum	ADJ	algum
remédio	NOM	remédio
e	CONJ	e
panos	NOM	pano
.	SENT	.
</s>
<s>
-	QUOTE	-
Depressa	ADV	depressa
,	VIRG	,
que	PR	que
está	V	estar
me	P	me
escurecendo	V	escurecer
a	DET	a
vista	NOM	vista
!	SENT	!
O	DET	o
inspetor	NOM	inspetor
acudiu	V	acudir
:	SENT	:
-	QUOTE	-
Que	PR	que
é	V	ser
isso	P	isso
"	QUOTE	"
Mané	V	<unknown>
"	QUOTE	"
?	SENT	?
!	SENT	!
-	QUOTE	-
O	DET	o
Sr.	NOM	<unknown>
deixa	V	deixar
a	DET	a
gente	NOM	gente
só	ADJ	só
e	CONJ	e
ainda	ADV	ainda
pergunta	NOM	pergunta
,	VIRG	,
seu	ADJ	seu
Zé	NOM	Zé
Calisto	NOM	calisto
?	SENT	?
!	SENT	!
O	DET	o
que	PR	que
sei	V	saber
é	V	ser
que	CONJSUB	que
matei	V	matar
o	DET	o
negro	NOM	negro
!	SENT	!
De	PRP	de
longe	ADV	longe
eu	P	eu
vi	V	ver
cair	V	cair
,	VIRG	,
e	CONJ	e
João	NOM	João
Mandinga	NOM	mandinga
gritou	V	gritar
que	CONJSUB	que
o	DET	o
"	QUOTE	"
home	V	<unknown>
"	QUOTE	"
estava	V	estar
morrendo	V	morrer
e	CONJ	e
eu	P	eu
corri	V	correr
.	SENT	.
</s>
<s>
-	QUOTE	-
Valha-me	V+P	valer
Nossa	NOM	<unknown>
Senhora	NOM	senhor
!	SENT	!
exclamou	V	exclamar
o	DET	o
inspetor	NOM	inspetor
.	SENT	.
</s>
<s>
Estou	V	estar
perdido	ADJ	perdido
!	SENT	!
Meu	ADJ	meu
amo	NOM	amo
,	VIRG	,
sô	NOM	sô
coronel	NOM	coronel
Rocha	NOM	rocha
mandou	V	mandar
dizer	V	dizer
pra	PRP+DET	pro
o	P	o
Xique-Xique	V	<unknown>
que	CONJSUB	que
prendesse	V	prender
o	DET	o
"	QUOTE	"
home	V	<unknown>
"	QUOTE	"
com	PRP	com
jeito	NOM	jeito
!	SENT	!
Que	PR	que
é	V	ser
que	CONJSUB	que
eu	P	eu
faço	V	fazer
agora	ADV	agora
?	SENT	?
!	SENT	!
-	QUOTE	-
Não	ADV	não
sei	V	saber
;	SENT	;
eu	P	eu
também	ADV	também
estou	V	estar
muito	ADV	muito
ofendido	ADJ	ofendido
!	SENT	!
dizia	V	dizer
o	DET	o
apenado	ADJ	apenado
.	SENT	.
</s>
<s>
A	DET	a
mulher	NOM	mulher
tinha	V	ter
colhido	V	colher
no	PRP+DET	em
quintal	NOM	quintal
folhas	NOM	folha
de	PRP	de
algodoeiro	NOM	algodoeiro
e	CONJ	e
de	PRP	de
capim-açu	V	<unknown>
,	VIRG	,
e	CONJ	e
pisava-as	V+P	pisar
no	PRP+DET	em
almofariz	NOM	almofariz
.	SENT	.
</s>
<s>
O	DET	o
inspetor	NOM	inspetor
tirava	V	tirar
fios	NOM	fio
de	PRP	de
uma	DET	uma
ceroula	NOM	ceroula
velha	ADJ	velho
.	SENT	.
</s>
<s>
Veio	V	vir
a	DET	a
mulher	NOM	mulher
,	VIRG	,
examinou	V	examinar
os	DET	o
ferimentos	NOM	ferimento
.	SENT	.
</s>
<s>
Não	ADV	não
pareciam	V	parecer
graves	ADJ	grave
.	SENT	.
</s>
<s>
Espremeu	V	espremer
sumo	NOM	sumo
,	VIRG	,
assentou	V	assentar
fios	NOM	fio
.	SENT	.
</s>
<s>
O	DET	o
homem	NOM	homem
pediu	V	pedir
água	NOM	água
para	PRP	para
beber	V	beber
.	SENT	.
</s>
<s>
Bateram	V	bater
outra	ADJ	outro
vez	NOM	vez
na	PRP+DET	em
porta	NOM	porta
.	SENT	.
</s>
<s>
Eram	V	ser
os	DET	o
apenados	ADJ	apenado
da	PRP+DET	de
porta	NOM	porta
do	PRP+DET	de
fundo	NOM	fundo
,	VIRG	,
que	PR	que
andaram	V	andar
extraviados	V	extraviar
por	PRP	por
manha	NOM	manha
,	VIRG	,
e	CONJ	e
vinham	V	vir
chegando	V	chegar
,	VIRG	,
escabriados	V	<unknown>
,	VIRG	,
tristes	NOM	triste
.	SENT	.
</s>
<s>
O	DET	o
inspetor	NOM	inspetor
chamou-os	V+P	chamar
de	PRP	de
parte	NOM	parte
,	VIRG	,
dizendo	V	dizer
:	SENT	:
-	QUOTE	-
Pois	CONJ	pois
não	ADV	não
mataram	V	matar
o	DET	o
homem	NOM	homem
e	CONJ	e
o	DET	o
camarada	NOM	camarada
?	SENT	?
-	QUOTE	-
Ahn	NOM	<unknown>
!	SENT	!
Nós	P	nós
bem	ADV	bem
"	QUOTE	"
sabia	V	saber
"	QUOTE	"
disso	PRP+P	de
e	CONJ	e
por	PRP	por
isso	P	isso
"	QUOTE	"
corremo	V	<unknown>
"	QUOTE	"
pra	X	pra
não	ADV	não
"	QUOTE	"
comprometê	V	<unknown>
"	QUOTE	"
a	DET	a
"	QUOTE	"
vancê	V	<unknown>
"	QUOTE	"
.	SENT	.
</s>
<s>
"	QUOTE	"
Dispois	V	<unknown>
nóis	NOM	<unknown>
samo	V	<unknown>
desconhecido	ADJ	desconhecido
,	VIRG	,
nem	CONJ	nem
ao	PRP+DET	a
meno	V	menar
conhecemo	V	<unknown>
os	DET	o
cumpanheiro	NOM	<unknown>
,	VIRG	,
cumo	V	<unknown>
podia	V	poder
brigá	V	<unknown>
seu	ADJ	seu
sabê	V	<unknown>
?	SENT	?
"	QUOTE	"
-	QUOTE	-
É	V	ser
isso	P	isso
mesmo	ADV	mesmo
,	VIRG	,
vocês	P	você
"	QUOTE	"
procedeu	V	proceder
"	QUOTE	"
com	PRP	com
juízo	NOM	juízo
,	VIRG	,
dizia	V	dizer
o	DET	o
inspetor	NOM	inspetor
levando	V	levar
os	DET	o
apenados	ADJ	apenado
para	PRP	para
mais	ADV	mais
longe	ADV	longe
da	PRP+DET	de
porta	NOM	porta
.	SENT	.
</s>
<s>
Agora	ADV	agora
,	VIRG	,
eu	P	eu
quero	V	querer
um	DET	um
serviço	NOM	serviço
de	PRP	de
vocês	P	você
,	VIRG	,
mas	CONJ	mas
ninguém	P	ninguém
há	V	haver
de	PRP	de
saber	V	saber
,	VIRG	,
porque	CONJ	porque
é	V	ser
pra	PRP+DET	pro
bem	ADV	bem
de	PRP	de
nós	P	nós
todos	ADJ	todo
.	SENT	.
</s>
<s>
Antes	ADV	antes
de	PRP	de
"	QUOTE	"
amanhecê	V	<unknown>
é	V	ser
preciso	ADJ	preciso
fazê	V	<unknown>
desaparecê	V	<unknown>
os	DET	o
cadavi	V	<unknown>
dos	PRP+DET	de
defuntos	ADJ	defunto
"	QUOTE	"
.	SENT	.
</s>
<s>
E	CONJ	e
eu	P	eu
boto	V	botar
na	PRP+DET	em
minha	ADJ	minha
parte	NOM	parte
de	PRP	de
"	QUOTE	"
espetô	V	<unknown>
"	QUOTE	"
pra	X	pra
o	DET	o
juiz	NOM	juiz
que	PR	que
o	DET	o
"	QUOTE	"
home	V	<unknown>
"	QUOTE	"
fugiu	V	fugir
e	CONJ	e
o	DET	o
camarada	NOM	camarada
.	SENT	.
</s>
<s>
Tem	V	ter
atrás	ADV	atrás
da	PRP+DET	de
casa	NOM	casa
ua	V	<unknown>
boca	NOM	boca
de	PRP	de
gruna	V	<unknown>
.	SENT	.
</s>
<s>
-	QUOTE	-
Tá	V	estar
bom	ADJ	bom
,	VIRG	,
isso	P	isso
nóis	NOM	<unknown>
fáis	V	<unknown>
,	VIRG	,
responderam	V	responder
os	DET	o
quatro	CARD	quatro
apenados	ADJ	apenado
,	VIRG	,
e	CONJ	e
seguiram	V	seguir
para	PRP	para
o	DET	o
lugar	NOM	lugar
do	PRP+DET	de
conflito	NOM	conflito
.	SENT	.
</s>
<s>
Eram	V	ser
os	DET	o
vultos	NOM	vulto
que	PR	que
se	P	se
aproximavam	V	aproximar
cautelosos	ADJ	cauteloso
e	CONJ	e
foram	V	ir
pressentidos	V	pressentir
pelo	PRP+DET	por
cão	NOM	cão
.	SENT	.
</s>
<s>
Ao	PRP+DET	a
chegarem	V	chegar
no	PRP+DET	em
terreiro	NOM	terreiro
,	VIRG	,
viram	V	ver
logo	ADV	logo
dois	CARD	dois
cadáveres	NOM	cadáver
.	SENT	.
</s>
<s>
Os	DET	o
cabelos	NOM	cabelo
de	PRP	de
cada	ADJ	cada
um	DET	um
se	P	se
arrepiaram	V	arrepiar
.	SENT	.
</s>
<s>
Ouviram	V	ouvir
mais	ADV	mais
abaixo	ADV	abaixo
alguém	P	alguém
em	PRP	em
estertor	NOM	estertor
.	SENT	.
</s>
<s>
Quiseram	V	querer
correr	V	correr
,	VIRG	,
porém	CONJ	porém
um	DET	um
mais	ADV	mais
animoso	ADJ	animoso
impediu	V	impedir
a	DET	a
fuga	NOM	fuga
.	SENT	.
</s>
<s>
Acudiram	V	acudir
ao	PRP+DET	a
agonizante	NOM	agonizante
.	SENT	.
</s>
<s>
Não	ADV	não
o	P	o
conheciam	V	conhecer
e	CONJ	e
embalançaram-lhe	V	<unknown>
o	DET	o
corpo	NOM	corpo
chamando-o	V+P	chamar
irmão	NOM	irmão
.	SENT	.
</s>
<s>
O	DET	o
moribundo	NOM	moribundo
abriu	V	abrir
os	DET	o
olhos	NOM	olho
e	CONJ	e
disse	V	dizer
apenas	ADV	apenas
:	SENT	:
-	QUOTE	-
O	DET	o
cachorro...	NOM	<unknown>
me	P	me
matou	V	matar
!	SENT	!
-	QUOTE	-
Pois	CONJ	pois
alembra	V	alembrar
o	DET	o
nome	NOM	nome
de	PRP	de
Jesus	NOM	Jesus
,	VIRG	,
exortou	V	exortar
o	DET	o
corajoso	ADJ	corajoso
.	SENT	.
</s>
<s>
O	DET	o
homem	NOM	homem
expirou	V	expirar
.	SENT	.
</s>
<s>
-	QUOTE	-
Agora	ADV	agora
