<text id="melo1650">
<s>
Pinto	V	pintar
maiores	ADJ	maior
razões	NOM	razão
para	PRP	para
desamparar	V	desamparar
esta	DET	esta
comissão	NOM	comissão
máxima	ADJ	máximo
do	PRP+DET	de
Estado	NOM	estado
.	SENT	.
</s>
<s>
Carlos	NOM	Carlos
V	NOM	v
,	VIRG	,
promovendo	V	promover
da	PRP+DET	de
embaixada	NOM	embaixada
de	PRP	de
Veneza	NOM	Veneza
à	PRP+DET	a
de	PRP	de
Roma	NOM	Roma
a	PRP	a
Dom	V	<unknown>
Diogo	NOM	diogo
de	PRP	de
Mendonça	NOM	mendonça
,	VIRG	,
pessoa	NOM	pessoa
até	PRP	até
então	ADV	então
eclesiástica	ADJ	eclesiástico
,	VIRG	,
em	PRP	em
a	DET	a
mesma	ADJ	mesmo
carta	NOM	carta
em	PRP	em
que	PR	que
o	P	o
mandou	V	mandar
passar	V	passar
à	PRP+DET	a
Corte	NOM	corte
Romana	NOM	romano
,	VIRG	,
lhe	P	lhe
ordena	V	ordenar
se	P	se
mude	V	mudar
logo	ADV	logo
ao	PRP+DET	a
hábito	NOM	hábito
secular	ADJ	secular
para	PRP	para
que	PR	que
assim	ADV	assim
o	P	o
sirva	V	servir
em	PRP	em
inteira	ADJ	inteiro
liberdade	NOM	liberdade
.	SENT	.
</s>
<s>
Direi	V	dizer
mais	ADV	mais
que	CONJSUB	que
os	DET	o
portugueses	NOM	português
tão	ADV	tão
alheios	ADJ	alheio
ou	CONJ	ou
contrários	ADJ	contrário
foram	V	ir
desta	PRP+P	de
observação	NOM	observação
que	PR	que
sempre	ADV	sempre
manejaram	V	manejar
por	PRP	por
pessoas	NOM	pessoa
da	PRP+DET	de
Igreja	NOM	igreja
os	DET	o
negócios	NOM	negócio
da	PRP+DET	de
Cúria	NOM	cúria
até	PRP	até
que	PR	que
,	VIRG	,
repreendidos	V	repreender
de	PRP	de
alguns	ADJ	algum
custosos	ADJ	custoso
sucessos	NOM	sucesso
,	VIRG	,
tarde	ADV	tarde
revogaram	V	revogar
esta	DET	esta
resolução	NOM	resolução
;	SENT	;
porque	CONJ	porque
a	DET	a
sangria	NOM	sangria
que	PR	que
no	PRP+DET	em
princípio	NOM	princípio
da	PRP+DET	de
manhã	NOM	manhã
é	V	ser
salutífera	ADJ	<unknown>
,	VIRG	,
sucede	V	suceder
ser	V	ser
mortal	ADJ	mortal
na	PRP+DET	em
declinação	NOM	declinação
do	PRP+DET	de
dia	NOM	dia
.	SENT	.
</s>
<s>
Para	PRP	para
França	NOM	França
se	P	se
determinou	V	determinar
o	DET	o
monteiro-mor	NOM	<unknown>
,	VIRG	,
Francisco	NOM	Francisco
de	PRP	de
Melo	NOM	<unknown>
,	VIRG	,
de	PRP	de
mais	ADV	mais
bondade	NOM	bondade
que	PR	que
requeria	V	requerer
o	DET	o
ofício	NOM	ofício
para	PRP	para
que	PR	que
foi	V	ir
elegido	V	eleger
;	SENT	;
e	CONJ	e
porque	CONJ	porque
El-Rei	V	<unknown>
Dom	V	<unknown>
João	NOM	João
se	P	se
havia	V	haver
aclamado	ADJ	aclamado
ou	CONJ	ou
restituído	ADJ	restituído
,	VIRG	,
se	P	se
ordenou	V	ordenar
que	CONJSUB	que
os	DET	o
legados	NOM	legado
fossem	V	ir
sempre	ADV	sempre
dois	CARD	dois
,	VIRG	,
cavalheiros	ADJ	cavalheiro
e	CONJ	e
letrados	ADJ	letrado
.	SENT	.
</s>
<s>
Porque	CONJ	porque
em	PRP	em
os	DET	o
primeiros	CARD	primeiro
se	P	se
não	ADV	não
podia	V	poder
achar	V	achar
a	DET	a
suficiência	NOM	suficiência
dos	PRP+DET	de
segundos	NOM	segundo
.	SENT	.
</s>
<s>
Foi	V	ir
a	PRP	a
este	DET	este
fim	NOM	fim
,	VIRG	,
com	PRP	com
Francisco	NOM	Francisco
de	PRP	de
Melo	NOM	<unknown>
,	VIRG	,
António	NOM	antónio
Coelho	NOM	coelho
de	PRP	de
Carvalho	NOM	carvalho
,	VIRG	,
doutor	NOM	doutor
da	PRP+DET	de
legacia	NOM	legacia
e	CONJ	e
,	VIRG	,
já	ADV	já
a	PRP	a
este	DET	este
fim	NOM	fim
,	VIRG	,
desembargador	NOM	desembargador
do	PRP+DET	de
Paço	NOM	paço
.	SENT	.
</s>
<s>
Para	PRP	para
Inglaterra	NOM	Inglaterra
,	VIRG	,
Dom	V	<unknown>
Antão	NOM	<unknown>
de	PRP	de
Almada	NOM	<unknown>
,	VIRG	,
cuja	PR	cuja
família	NOM	família
procede	V	proceder
do	PRP+DET	de
antigo	ADJ	antigo
Dom	NOM	dom
Ligel	NOM	<unknown>
dos	PRP+DET	de
famosos	NOM	famoso
anglos	ADJ	anglo
que	PR	que
ajudaram	V	ajudar
a	PRP	a
ganhar	V	ganhar
Lisboa	NOM	Lisboa
.	SENT	.
</s>
<s>
A	DET	a
este	P	este
acompanhou	V	acompanhar
Francisco	NOM	Francisco
de	PRP	de
Andrade	NOM	Andrade
,	VIRG	,
do	PRP+DET	de
Supremo	NOM	supremo
Senado	NOM	senado
da	PRP+DET	de
Justiça	NOM	justiça
.	SENT	.
</s>
<s>
Com	PRP	com
despachos	NOM	despacho
a	PRP	a
Dinamarca	NOM	Dinamarca
e	CONJ	e
Suécia	NOM	Suécia
e	CONJ	e
cidades	NOM	cidade
austríacas	ADJ	austríaco
,	VIRG	,
partiu	V	partir
Francisco	NOM	Francisco
Sousa	V	<unknown>
Coutinho	NOM	coutinho
que	PR	que
,	VIRG	,
como	CONJ	como
já	ADV	já
dissemos	V	dizer
,	VIRG	,
em	PRP	em
os	DET	o
negócios	NOM	negócio
externos	ADJ	externo
da	PRP+DET	de
Casa	NOM	casa
de	PRP	de
Bragança	NOM	bragança
fora	V	ir
sempre	ADV	sempre
ocupado	ADJ	ocupado
.	SENT	.
</s>
<s>
E	CONJ	e
,	VIRG	,
porque	CONJ	porque
lhe	P	lhe
não	ADV	não
faltasse	V	faltar
justiça	NOM	justiça
,	VIRG	,
se	P	se
introduziu	V	introduzir
na	PRP+DET	em
secretaria	NOM	secretaria
desta	PRP+P	de
embaixada	NOM	embaixada
António	NOM	antónio
Rodrigues	NOM	Rodrigues
de	PRP	de
Carvalho	NOM	carvalho
,	VIRG	,
professor	NOM	professor
de	PRP	de
Leis	NOM	lei
,	VIRG	,
moço	NOM	moço
,	VIRG	,
até	PRP	até
então	ADV	então
sem	PRP	sem
exame	NOM	exame
dos	PRP+DET	de
estudos	NOM	estudo
em	PRP	em
suficiência	NOM	suficiência
pela	PRP+DET	por
razão	NOM	razão
dos	PRP+DET	de
interesses	NOM	interesse
do	PRP+DET	de
Reino	NOM	reino
e	CONJ	e
da	PRP+DET	de
destreza	NOM	destreza
da	PRP+DET	de
nação	NOM	nação
.	SENT	.
</s>
<s>
Era	V	ser
a	DET	a
mais	ADV	mais
importante	ADJ	importante
que	PR	que
todas	ADJ	todo
a	DET	a
embaixada	NOM	embaixada
de	PRP	de
Holanda	NOM	Holanda
,	VIRG	,
onde	PR	onde
,	VIRG	,
menos	ADV	menos
por	PRP	por
concurso	NOM	concurso
de	PRP	de
vontades	NOM	vontade
que	PR	que
por	PRP	por
facilidade	NOM	facilidade
de	PRP	de
artigos	NOM	artigo
,	VIRG	,
se	P	se
introduziu	V	introduzir
Fernando	NOM	Fernando
de	PRP	de
Mendonça	NOM	mendonça
.	SENT	.
</s>
<s>
Tinha	V	ter
valor	NOM	valor
e	CONJ	e
liberalidade	NOM	liberalidade
capaz	ADJ	capaz
de	PRP	de
grandes	ADJ	grande
efeitos	NOM	efeito
,	VIRG	,
antes	ADV	antes
para	PRP	para
o	DET	o
exercício	NOM	exercício
militar	ADJ	militar
que	PR	que
para	PRP	para
o	DET	o
político	NOM	político
que	PR	que
de	PRP	de
todo	P	todo
não	ADV	não
só	ADV	só
ignorava	V	ignorar
,	VIRG	,
mas	CONJ	mas
aborrecia	V	aborrecer
.	SENT	.
</s>
<s>
A	PRP	a
este	DET	este
fim	NOM	fim
,	VIRG	,
se	P	se
procurou	V	procurar
temperar	V	temperar
a	DET	a
imperícia	NOM	imperícia
do	PRP+DET	de
embaixador	NOM	embaixador
com	PRP	com
a	DET	a
prudência	NOM	prudência
dos	PRP+DET	de
companheiros	NOM	companheiro
e	CONJ	e
lhe	P	lhe
foi	V	ir
nomeado	V	nomear
Luís	NOM	Luís
Pereira	NOM	pereira
de	PRP	de
Castro	NOM	castro
,	VIRG	,
insigne	ADJ	insigne
doutor	NOM	doutor
em	PRP	em
ambos	CARD	ambos
os	DET	o
direitos	NOM	direito
,	VIRG	,
por	PRP	por
igual	ADJ	igual
,	VIRG	,
e	CONJ	e
António	NOM	antónio
de	PRP	de
Sousa	NOM	sousa
e	CONJ	e
Miranda	NOM	miranda
,	VIRG	,
inferior	ADJ	inferior
ao	PRP+DET	a
primeiro	CARD	primeiro
por	PRP	por
ministros	NOM	ministro
dos	PRP+DET	de
papéis	NOM	papel
e	CONJ	e
documentos	NOM	documento
que	PR	que
continha	V	conter
a	DET	a
embaixada	NOM	embaixada
.	SENT	.
</s>
<s>
Não	ADV	não
eram	V	ser
só	ADV	só
aqueles	P	aquele
que	PR	que
justificavam	V	justificar
,	VIRG	,
como	CONJ	como
aos	PRP+DET	a
mais	ADV	mais
príncipes	ADJ	príncipe
,	VIRG	,
a	DET	a
justiça	NOM	justiça
de	PRP	de
El-Rei	NOM	el-rei
em	PRP	em
sua	ADJ	sua
restituição	NOM	restituição
,	VIRG	,
mas	CONJ	mas
a	DET	a
do	PRP+DET	de
Reino	NOM	reino
em	PRP	em
todas	ADJ	todo
as	DET	a
guerras	NOM	guerra
,	VIRG	,
posses	NOM	posse
e	CONJ	e
represálias	NOM	represália
entre	PRP	entre
Portugal	NOM	Portugal
e	CONJ	e
Holanda	NOM	Holanda
,	VIRG	,
assim	ADV	assim
no	PRP+DET	em
antigo	ADJ	antigo
como	CONJ	como
no	PRP+DET	em
novo	ADJ	novo
mundo	NOM	mundo
.	SENT	.
</s>
<s>
Fosse	V	fossar
sorte	NOM	sorte
ou	CONJ	ou
artifício	NOM	artifício
,	VIRG	,
Luís	NOM	Luís
Pereira	NOM	pereira
ficou	V	ficar
em	PRP	em
Lisboa	NOM	Lisboa
e	CONJ	e
Tristão	NOM	tristão
de	PRP	de
Mendonça	NOM	mendonça
,	VIRG	,
por	PRP	por
Inglaterra	NOM	Inglaterra
,	VIRG	,
em	PRP	em
companhia	NOM	companhia
do	PRP+DET	de
Almada	NOM	<unknown>
,	VIRG	,
passou	V	passar
à	PRP+DET	a
corte	NOM	corte
do	PRP+DET	de
Alteza	NOM	alteza
a	PRP	a
tempo	NOM	tempo
que	PR	que
os	DET	o
Estados	NOM	Estados
estavam	V	estar
resolutos	ADJ	resoluto
a	PRP	a
enviar	V	enviar
embaixador	NOM	embaixador
a	PRP	a
El-Rei	NOM	el-rei
de	PRP	de
Portugal	NOM	Portugal
,	VIRG	,
oferecendo-lhe	V+P	oferecer
a	DET	a
própria	ADJ	próprio
paz	NOM	paz
e	CONJ	e
socorro	NOM	socorro
que	PR	que
,	VIRG	,
agora	ADV	agora
,	VIRG	,
El-Rei	V	<unknown>
deles	PRP+P	de
necessitava	V	necessitar
.	SENT	.
</s>
<s>
Que	PR	que
político	ADJ	político
houve	V	haver
jamais	ADV	jamais
no	PRP+DET	em
mundo	NOM	mundo
,	VIRG	,
que	PR	que
por	PRP	por
regras	NOM	regra
de	PRP	de
humana	ADJ	humano
prudência	NOM	prudência
,	VIRG	,
alcançasse	V	alcançar
o	DET	o
estabelecimento	NOM	estabelecimento
do	PRP+DET	de
Estado	NOM	estado
?	SENT	?
Vemos	V	ver
que	CONJSUB	que
uns	DET	um
negócios	NOM	negócio
se	P	se
ganham	V	ganhar
por	PRP	por
benefício	NOM	benefício
de	PRP	de
pureza	NOM	pureza
,	VIRG	,
outros	ADJ	outro
por	PRP	por
ela	P	ela
se	P	se
precipitam	V	precipitar
.	SENT	.
</s>
<s>
Por	PRP	por
esta	P	esta
causa	V	causar
aqueles	DET	aquele
famosos	NOM	famoso
antigos	ADJ	antigo
denotaram	V	denotar
na	PRP+DET	em
seta	NOM	seta
e	CONJ	e
âncora	NOM	âncora
,	VIRG	,
no	PRP+DET	em
delfim	NOM	delfim
e	CONJ	e
remora	V	remorar
,	VIRG	,
aquela	DET	aquela
mistura	NOM	mistura
de	PRP	de
presteza	NOM	presteza
e	CONJ	e
ponderação	NOM	ponderação
própria	ADJ	próprio
dos	PRP+DET	de
príncipes	NOM	príncipe
;	SENT	;
mas	CONJ	mas
eu	P	eu
vejo	V	ver
que	CONJSUB	que
nem	CONJ	nem
todos	P	todo
os	P	o
que	PR	que
acertaram	V	acertar
a	PRP	a
pintar	V	pintar
as	DET	a
misteriosas	ADJ	misterioso
empresas	NOM	empresa
,	VIRG	,
acertaram	V	acertar
a	PRP	a
empreender	V	empreender
e	CONJ	e
conseguir	V	conseguir
as	DET	a
glórias	NOM	glória
.	SENT	.
</s>
<s>
Ambas	ADJ	ambos
creio	V	crer
que	CONJSUB	que
Deus	NOM	deus
quis	V	querer
esconder	V	esconder
na	PRP+DET	em
nuvem	NOM	nuvem
desta	PRP+P	de
vida	NOM	vida
os	DET	o
fins	NOM	fim
das	PRP+DET	de
causas	NOM	causa
,	VIRG	,
por	PRP	por
temperar	V	temperar
a	DET	a
ambição	NOM	ambição
dos	PRP+DET	de
soberanos	NOM	soberano
com	PRP	com
a	DET	a
incerteza	NOM	incerteza
,	VIRG	,
e	CONJ	e
humilhar	V	humilhar
sua	ADJ	sua
soberba	NOM	soberba
,	VIRG	,
deixando-os	V+P	deixar
tão	ADV	tão
dependentes	ADJ	dependente
dos	PRP+DET	de
sucessos	NOM	sucesso
que	PR	que
eles	P	ele
vêm	V	vir
a	DET	a
ser	NOM	ser
na	PRP+DET	em
opinião	NOM	opinião
dos	PRP+DET	de
homens	NOM	homem
,	VIRG	,
contra	PRP	contra
a	DET	a
dos	PRP+DET	de
sábios	NOM	sábio
,	VIRG	,
a	DET	a
pedra	NOM	pedra
de	PRP	de
tocar	V	tocar
as	DET	a
humanas	ADJ	humano
sabedorias	NOM	sabedoria
.	SENT	.
</s>
<s>
Do	PRP+DET	de
Papa	NOM	papa
só	ADV	só
pretendia	V	pretender
El-Rei	V	<unknown>
de	PRP	de
Portugal	NOM	Portugal
a	PRP	a
bênção	NOM	bênção
apostólica	ADJ	apostólico
,	VIRG	,
ou	CONJ	ou
quando	CONJ	quando
lha	P	ele
duvidasse	V	duvidar
conceder	V	conceder
fosse	V	fossar
a	DET	a
justificação	NOM	justificação
do	PRP+DET	de
seu	ADJ	seu
direito	NOM	direito
,	VIRG	,
a	DET	a
fim	NOM	fim
de	PRP	de
que	PR	que
se	P	se
entendesse	V	entender
,	VIRG	,
não	ADV	não
de	PRP	de
que	PR	que
se	P	se
julgasse	V	julgar
.	SENT	.
</s>
<s>
Com	PRP	com
El-Rei	V	<unknown>
Cristianíssimo	NOM	<unknown>
eram	V	ser
diversos	ADJ	diverso
os	DET	o
intentos	NOM	intento
:	SENT	:
dava-se-lhe	V+P+P	dar
conta	V	contar
do	PRP+DET	de
sucesso	NOM	sucesso
,	VIRG	,
inteirava-se	V	<unknown>
da	PRP+DET	de
razão	NOM	razão
dele	PRP+P	de
;	SENT	;
e	CONJ	e
,	VIRG	,
fundando	V	fundar
na	PRP+DET	em
comunidade	NOM	comunidade
dos	PRP+DET	de
interesses	NOM	interesse
,	VIRG	,
a	DET	a
humilhação	NOM	humilhação
da	PRP+DET	de
potência	NOM	potência
de	PRP	de
Espanha	NOM	Espanha
,	VIRG	,
se	P	se
propunham	V	propor
vários	ADJ	vário
meios	NOM	meio
de	PRP	de
sua	ADJ	sua
ofensa	NOM	ofensa
.	SENT	.
</s>
<s>
Pediam-se	V+P	pedir
alguns	ADJ	algum
sujeitos	NOM	sujeito
práticos	ADJ	prático
na	PRP+DET	em
arquitectura	NOM	arquitectura
militar	ADJ	militar
,	VIRG	,
e	CONJ	e
se	P	se
oferecia	V	oferecer
cómodo	NOM	cómodo
e	CONJ	e
prémio	NOM	prémio
aos	PRP+DET	a
voluntários	NOM	voluntário
que	PR	que
quisessem	V	querer
vir	V	ver
a	PRP	a
servir	V	servir
na	PRP+DET	em
nova	ADJ	novo
guerra	NOM	guerra
.	SENT	.
</s>
<s>
Da	PRP+DET	de
Grã-Bretanha	NOM	<unknown>
,	VIRG	,
como	CONJ	como
amigo	NOM	amigo
de	PRP	de
El-Rei	NOM	el-rei
de	PRP	de
Castela	NOM	castela
,	VIRG	,
não	ADV	não
se	P	se
desejava	V	desejar
mais	ADV	mais
que	CONJSUB	que
a	DET	a
continuação	NOM	continuação
da	PRP+DET	de
paz	NOM	paz
com	PRP	com
Portugal	NOM	Portugal
,	VIRG	,
segundo	CARD	segundo
até	PRP	até
àquele	PRP+P	a
dia	NOM	dia
observavam	V	observar
.	SENT	.
</s>
<s>
A	DET	a
paz	NOM	paz
de	PRP	de
Holanda	NOM	Holanda
continha	V	conter
maiores	ADJ	maior
efeitos	NOM	efeito
.	SENT	.
</s>
<s>
Por	PRP	por
isso	P	isso
maiores	ADJ	maior
dificuldades	NOM	dificuldade
.	SENT	.
</s>
<s>
Quanto	ADV	quanto
a	DET	a
coligação	NOM	coligação
de	PRP	de
ambos	CARD	ambos
os	DET	o
poderes	NOM	poder
de	PRP	de
Portugal	NOM	Portugal
e	CONJ	e
os	DET	o
Estados	NOM	Estados
não	ADV	não
se	P	se
oferecia	V	oferecer
dúvida	NOM	dúvida
.	SENT	.
</s>
<s>
Eram	V	ser
muitas	ADJ	muita
pelo	PRP+DET	por
tocante	ADJ	tocante
as	DET	a
conquistas	NOM	conquista
do	PRP+DET	de
Oriente	NOM	oriente
e	CONJ	e
Ocidente	V	<unknown>
e	CONJ	e
livre	ADJ	livre
navegação	NOM	navegação
dos	PRP+DET	de
mares	NOM	mar
.	SENT	.
</s>
<s>
Porém	CONJ	porém
,	VIRG	,
depois	ADV	depois
da	PRP+DET	de
última	ADJ	último
ventilação	NOM	ventilação
dos	PRP+DET	de
negócios	NOM	negócio
,	VIRG	,
se	P	se
veio	V	vir
a	PRP	a
supor	V	supor
em	PRP	em
maior	ADJ	maior
obstáculo	NOM	obstáculo
que	PR	que
os	DET	o
passados	NOM	passado
;	SENT	;
porque	CONJ	porque
os	DET	o
holandeses	NOM	holandês
,	VIRG	,
mostrando	V	mostrar
zelo	NOM	zelo
da	PRP+DET	de
sua	ADJ	sua
religião	NOM	religião
,	VIRG	,
pediam	V	pedir
mais	ADV	mais
liberdade	NOM	liberdade
ao	PRP+DET	a
uso	NOM	uso
dela	PRP+P	de
,	VIRG	,
estando	V	estar
no	PRP+DET	em
reino	NOM	reino
do	PRP+DET	de
que	PR	que
nenhum	ADJ	nenhum
rei	NOM	rei
católico	ADJ	católico
podia	V	poder
conceder-lhes	V+P	conceder
.	SENT	.
</s>
<s>
Esta	DET	esta
prática	NOM	prática
veio	V	vir
depois	ADV	depois
a	PRP	a
perturbar	V	perturbar
o	DET	o
tratado	NOM	tratado
que	PR	que
já	ADV	já
em	PRP	em
Inglaterra	NOM	Inglaterra
estava	V	estar
concluído	V	concluir
.	SENT	.
</s>
<s>
Porque	CONJ	porque
El-Rei	V	<unknown>
Dom	V	<unknown>
Carlos	NOM	Carlos
,	VIRG	,
sendo	V	ser
sem	PRP	sem
dúvida	NOM	dúvida
o	DET	o
primeiro	ADJ	primeiro
que	PR	que
recebeu	V	receber
os	DET	o
ministros	NOM	ministro
de	PRP	de
Portugal	NOM	Portugal
,	VIRG	,
como	CONJ	como
de	PRP	de
rei	NOM	rei
legítimo	ADJ	legítimo
,	VIRG	,
estribando-se	V+P	estribar
defensor	ADJ	defensor
da	PRP+DET	de
sua	ADJ	sua
crença	NOM	crença
sobre	PRP	sobre
os	DET	o
mais	ADV	mais
professores	V	professorar
dela	PRP+P	de
,	VIRG	,
intentou	V	intentar
distratar	V	distratar
o	DET	o
capítulo	NOM	capítulo
da	PRP+DET	de
religião	NOM	religião
;	SENT	;
e	CONJ	e
com	PRP	com
ele	P	ele
o	DET	o
acordo	NOM	acordo
inteiro	ADJ	inteiro
.	SENT	.
</s>
<s>
Porque	CONJ	porque
os	DET	o
embaixadores	NOM	embaixador
de	PRP	de
Inglaterra	NOM	Inglaterra
haviam	V	haver
limitado	V	limitar
em	PRP	em
termos	NOM	termo
estreitíssimos	ADJ	estreito
tudo	P	tudo
o	P	o
que	PR	que
tocava	V	tocar
aos	PRP+DET	a
exercícios	NOM	exercício
da	PRP+DET	de
Consciência	NOM	consciência
Livre	NOM	livre
.	SENT	.
</s>
<s>
Pelo	PRP+DET	por
contrário	NOM	contrário
,	VIRG	,
o	DET	o
de	PRP	de
Holanda	NOM	Holanda
,	VIRG	,
com	PRP	com
mais	ADV	mais
largueza	NOM	largueza
ou	CONJ	ou
menos	ADV	menos
conselho	NOM	conselho
,	VIRG	,
mostrava	V	mostrar
conceder	V	conceder
aos	PRP+DET	a
Estados	NOM	Estados
quase	ADV	quase
tudo	P	tudo
o	P	o
que	PR	que
nesta	PRP+P	em
parte	NOM	parte
perdiam	V	perder
,	VIRG	,
donde	PRP+ADV	de
El-Rei	V	<unknown>
de	PRP	de
Inglaterra	NOM	Inglaterra
pretendeu	V	pretender
ser	V	ser
preferido	ADJ	preferido
quanto	ADV	quanto
mais	ADV	mais
igualado	V	igualar
.	SENT	.
</s>
<s>
Foi	V	ir
depois	ADV	depois
,	VIRG	,
para	PRP	para
uma	DET	uma
e	CONJ	e
outra	ADJ	outro
pretensão	NOM	pretensão
,	VIRG	,
o	DET	o
cómodo	NOM	cómodo
difícil	ADJ	difícil
;	SENT	;
mas	CONJ	mas
,	VIRG	,
acudindo	V	acudir
Deus	NOM	deus
por	PRP	por
sua	ADJ	sua
causa	NOM	causa
,	VIRG	,
deu	V	dar
meios	NOM	meio
para	PRP	para
a	DET	a
celebração	NOM	celebração
das	PRP+DET	de
concórdias	NOM	concórdia
.	SENT	.
</s>
<s>
Em	PRP	em
Inglaterra	NOM	Inglaterra
,	VIRG	,
uma	DET	uma
paz	NOM	paz
pacífica	ADJ	pacífico
,	VIRG	,
firme	ADJ	firme
e	CONJ	e
perpétua	ADJ	perpétuo
.	SENT	.
</s>
<s>
Em	PRP	em
França	NOM	França
,	VIRG	,
coligação	NOM	coligação
por	PRP	por
benefício	NOM	benefício
de	PRP	de
recíprocos	ADJ	recíproco
socorros	NOM	socorro
,	VIRG	,
com	PRP	com
estabelecimento	NOM	estabelecimento
de	PRP	de
trégua	NOM	trégua
geral	ADJ	geral
por	PRP	por
tempo	NOM	tempo
de	PRP	de
dez	CARD	dez
anos	NOM	ano
,	VIRG	,
troca	NOM	troca
de	PRP	de
hostilidades	NOM	hostilidade
a	PRP	a
amizade	NOM	amizade
a	PRP	a
seus	ADJ	seu
bons	ADJ	bom
efeitos	NOM	efeito
;	SENT	;
prometimento	V	<unknown>
de	PRP	de
mútua	ADJ	mútuo
solenização	NOM	<unknown>
de	PRP	de
paz	NOM	paz
,	VIRG	,
perpétua	ADJ	perpétuo
posse	NOM	posse
e	CONJ	e
esperança	NOM	esperança
de	PRP	de
socorros	NOM	socorro
.	SENT	.
</s>
<s>
Francisco	NOM	Francisco
de	PRP	de
Sousa	NOM	sousa
,	VIRG	,
embaixador	NOM	embaixador
aos	PRP+DET	a
senhores	NOM	senhor
setentrionais	ADJ	setentrional
,	VIRG	,
arribando	V	arribar
acompanhou	V	acompanhar
a	DET	a
Corte	NOM	corte
de	PRP	de
Dania	NOM	<unknown>
,	VIRG	,
conseguindo	V	conseguir
daquele	PRP+P	aquele
rei	NOM	rei
familiares	NOM	familiar
audiências	NOM	audiência
e	CONJ	e
convites	NOM	convite
sumptuosos	ADJ	sumptuoso
.	SENT	.
</s>
<s>
Não	ADV	não
pôde	V	poder
alcançar	V	alcançar
a	DET	a
entrada	NOM	entrada
pública	ADJ	público
,	VIRG	,
escusando-se	V+P	escusar
com	PRP	com
a	DET	a
nova	NOM	nova
liga	V	ligar
da	PRP+DET	de
Casa	NOM	casa
de	PRP	de
Áustria	V	<unknown>
;	SENT	;
porém	CONJ	porém
tacitamente	ADV	tacitamente
assentou	V	assentar
o	DET	o
processo	NOM	processo
dos	PRP+DET	de
comércios	NOM	comércio
;	SENT	;
e	CONJ	e
deixando-o	V+P	deixar
com	PRP	com
as	DET	a
cidades	NOM	cidade
de	PRP	de
Hamburgo	NOM	hamburgo
,	VIRG	,
Lubeque	NOM	<unknown>
,	VIRG	,
Dansi	NOM	<unknown>
,	VIRG	,
e	CONJ	e
resto	NOM	resto
do	PRP+DET	de
Círculo	NOM	círculo
Austríaco	NOM	austríaco
,	VIRG	,
conforme	CONJ	conforme
o	DET	o
mesmo	ADJ	mesmo
tratado	NOM	tratado
,	VIRG	,
subiu	V	subir
a	DET	a
Península	NOM	península
Setentrional	NOM	setentrional
,	VIRG	,
aonde	ADV	aonde
com	PRP	com
breve	ADJ	breve
assistência	NOM	assistência
da	PRP+DET	de
Corte	NOM	corte
de	PRP	de
Estanislau	NOM	<unknown>
,	VIRG	,
digo	V	dizer
Estavo	NOM	<unknown>
Lácio	NOM	<unknown>
,	VIRG	,
celebrou	V	celebrar
paz	NOM	paz
e	CONJ	e
assentou	V	assentar
interesses	NOM	interesse
com	PRP	com
a	DET	a
Coroa	NOM	coroa
da	PRP+DET	de
Suécia	NOM	Suécia
e	CONJ	e
rainha	NOM	rainha
Cristina	NOM	Cristina
e	CONJ	e
seus	ADJ	seu
tutores	NOM	tutor
.	SENT	.
</s>
<s>
Com	PRP	com
os	DET	o
príncipes	NOM	príncipe
e	CONJ	e
Repúblicas	NOM	república
de	PRP	de
Itália	NOM	Itália
se	P	se
ventilou	V	ventilar
no	PRP+DET	em
Conselho	NOM	conselho
de	PRP	de
Estado	NOM	estado
de	PRP	de
El-Rei	NOM	el-rei
se	P	se
convinha	V	convir
fazer	V	fazer
os	DET	o
mesmos	ADJ	mesmo
ofícios	NOM	ofício
de	PRP	de
manifestação	NOM	manifestação
por	PRP	por
via	NOM	via
de	PRP	de
embaixadas	NOM	embaixada
;	SENT	;
porém	CONJ	porém
a	DET	a
todos	P	todo
pareceu	V	parecer
que	CONJSUB	que
,	VIRG	,
por	PRP	por
intervenção	NOM	intervenção
de	PRP	de
ministros	NOM	ministro
portugueses	ADJ	português
que	PR	que
estavam	V	estar
em	PRP	em
Roma	NOM	Roma
,	VIRG	,
se	P	se
observasse	V	observar
primeiro	ADJ	primeiro
a	DET	a
inclinação	NOM	inclinação
destas	PRP+P	de
potências	NOM	potência
;	SENT	;
porque	CONJ	porque
,	VIRG	,
como	CONJ	como
delas	PRP+P	de
o	DET	o
reino	NOM	reino
não	ADV	não
podia	V	poder
receber	V	receber
outra	ADJ	outro
utilidade	NOM	utilidade
que	PR	que
os	DET	o
comércios	NOM	comércio
,	VIRG	,
os	DET	o
quais	PR	qual
lhe	P	lhe
eram	V	ser
tão	ADV	tão
úteis	ADJ	útil
a	PRP	a
elas	P	ela
como	CONJ	como
a	DET	a
Portugal	NOM	Portugal
,	VIRG	,
bem	ADV	bem
se	P	se
entendia	V	entender
que	CONJSUB	que
não	ADV	não
faltariam	V	faltar
a	PRP	a
elas	P	ela
sem	PRP	sem
mais	ADV	mais
razão	NOM	razão
que	PR	que
seu	P	seu
próprio	ADJ	próprio
interesse	NOM	interesse
.	SENT	.
</s>
<s>
Assim	ADV	assim
o	P	o
confirmou	V	confirmar
a	DET	a
experiência	NOM	experiência
,	VIRG	,
porque	CONJ	porque
Veneza	NOM	Veneza
,	VIRG	,
Génova	NOM	<unknown>
e	CONJ	e
Florença	NOM	florença
,	VIRG	,
