<text id="vicente16th>
<s>
Prólogo	NOM	prólogo
mouro	ADJ	mouro
de	PRP	de
mi	NOM	mi
neste	PRP+P	em
vale	NOM	vale
?	SENT	?
ECO	NOM	eco
:	SENT	:
Ale	V	alar
.	SENT	.
</s>
<s>
FELÍCIO	NOM	felício
:	SENT	:
Ale	V	alar
Cativo	NOM	cativo
me	P	me
chamo	V	chamar
sem	PRP	sem
senhor	P	senhor
e	CONJ	e
sem	PRP	sem
senhora	NOM	senhor
.	SENT	.
</s>
<s>
<407>
Oh	I	oh
!	SENT	!
Se	P	se
tu	P	tu
amasses	V	amar
ora	CONJ	ora
,	VIRG	,
cramarias	V	<unknown>
como	CONJ	como
eu	P	eu
cramo	V	<unknown>
.	SENT	.
</s>
<s>
ECO	NOM	eco
:	SENT	:
Amo	NOM	amo
.	SENT	.
</s>
<s>
FELÍCIO	NOM	felício
:	SENT	:
Amo	NOM	amo
e	CONJ	e
morro	NOM	morro
,	VIRG	,
ai	I	ai
de	PRP	de
mi	NOM	mi
!	SENT	!
Vai-se	V+P	ir
esta	DET	esta
alma	NOM	alma
dolorosa	ADJ	doloroso
.	SENT	.
</s>
<s>
Ó	I	ó
voz	NOM	voz
também	ADV	também
lacrimosa	ADJ	lacrimoso
,	VIRG	,
vou-me	V+P	ir
do	PRP+DET	de
mundo	NOM	mundo
e	CONJ	e
de	PRP	de
ti	P	ti
.	SENT	.
</s>
<s>
ECO	NOM	eco
:	SENT	:
I.	V	<unknown>
FELÍCIO	NOM	felício
:	SENT	:
I	NOM	i
!	SENT	!
minha	ADJ	minha
alma	NOM	alma
desespera	V	desesperar
.	SENT	.
</s>
<s>
porque	CONJ	porque
me	P	me
falas	NOM	fala
esquiva	ADJ	esquivo
.	SENT	.
</s>
<s>
Dize-me	V+P	dizer
se	P	se
és	V	ser
cousa	NOM	coisa
viva	ADJ	vivo
;	SENT	;
se	P	se
o	P	o
és	V	ser
,	VIRG	,
aí	ADV	aí
me	P	me
espera	V	esperar
.	SENT	.
</s>
<s>
ECO	NOM	eco
:	SENT	:
Era	V	ser
.	SENT	.
</s>
<s>
FELÍCIO	NOM	felício
:	SENT	:
Era	V	ser
pera	PRP	para
perguntar	V	perguntar
se	P	se
têm	V	ter
minhas	ADJ	minha
lágrimas	NOM	lágrima
conto	NOM	conto
;	SENT	;
e	CONJ	e
se	P	se
haverá	V	haver
aí	ADV	aí
alguém	P	alguém
que	PR	que
tantas	P	tanta
possa	V	poder
assomar	V	assomar
.	SENT	.
</s>
<s>
ECO	NOM	eco
:	SENT	:
O	DET	o
mar	NOM	mar
.	SENT	.
</s>
<s>
FELÍCIO	NOM	felício
:	SENT	:
O	DET	o
mar	NOM	mar
de	PRP	de
choros	NOM	choro
abranjo	V	abranger
.	SENT	.
</s>
<s>
Pois	CONJ	pois
falas	NOM	fala
como	CONJ	como
quem	PR	quem
ama	V	amar
,	VIRG	,
que	PR	que
te	P	te
parece	V	parecer
esta	DET	esta
dama	NOM	dama
que	PR	que
me	P	me
fez	V	fazer
tal	P	tal
desarranjo	NOM	desarranjo
?	SENT	?
ECO	NOM	eco
:	SENT	:
Anjo	NOM	anjo
.	SENT	.
</s>
<s>
FELÍCIO	NOM	felício
:	SENT	:
Anjo	NOM	anjo
,	VIRG	,
que	PR	que
tua	ADJ	tua
alma	NOM	alma
adoras	V	adorar
;	SENT	;
anjo	NOM	anjo
que	PR	que
me	P	me
tira	V	tirar
a	DET	a
vida	NOM	vida
,	VIRG	,
hora	NOM	hora
é	V	ser
de	PRP	de
seres	NOM	ser
ida	V	ir
do	PRP+DET	de
triste	ADJ	triste
corpo	NOM	corpo
em	PRP	em
que	PR	que
moras	V	morar
.	SENT	.
</s>
<s>
ECO	NOM	eco
:	SENT	:
Horas	NOM	hora
.	SENT	.
</s>
<s>
Em	PRP	em
este	DET	este
passo	NOM	passo
,	VIRG	,
caído	ADJ	caído
Felício	NOM	felício
de	PRP	de
todo	ADJ	todo
morto	ADJ	morto
,	VIRG	,
diz	V	dizer
o	DET	o
encoberto	V	encobertar
Príncipe	NOM	príncipe
:	SENT	:
<408>
Chegando	V	chegar
a	DET	a
Cismena	NOM	<unknown>
,	VIRG	,
diz	V	dizer
:	SENT	:
CISMENA	NOM	<unknown>
:	SENT	:
Inda	ADV	inda
Felício	NOM	felício
quer	CONJ	quer
guerra	NOM	guerra
?	SENT	?
<409>
CISMENA	NOM	<unknown>
:	SENT	:
Pois	CONJ	pois
morreu	V	morrer
em	PRP	em
seu	ADJ	seu
ofício	NOM	ofício
;	SENT	;
que	PR	que
culpa	NOM	culpa
lhe	P	lhe
temos	V	ter
nós	P	nós
?	SENT	?
CISMENA	NOM	<unknown>
:	SENT	:
Vós	P	vós
também	ADV	também
!	SENT	!
CISMENA	NOM	<unknown>
:	SENT	:
Pois	CONJ	pois
quem	PR	quem
no	PRP+DET	em
ar	NOM	ar
se	P	se
namora	V	namorar
pene	NOM	pene
,	VIRG	,
e	CONJ	e
queixe-se	V+P	queixar
do	PRP+DET	de
vento	NOM	vento
.	SENT	.
</s>
<s>
Ao	PRP+DET	a
menos	ADV	menos
,	VIRG	,
escarmento	V	escarmentar
fora	V	ir
bem	ADV	bem
que	PR	que
houvera	V	haver
aí	ADV	aí
:	SENT	:
se	P	se
vós	P	vós
vínheis	V	vir
sempre	ADV	sempre
aqui	ADV	aqui
com	PRP	com
Felício	NOM	felício
,	VIRG	,
seu	ADJ	seu
tormento	NOM	tormento
viste-lo	V+P	ver
vós	P	vós
?	SENT	?
CISMENA	NOM	<unknown>
:	SENT	:
Pois	CONJ	pois
que	PR	que
esperais	V	esperar
vós	P	vós
de	PRP	de
mi	NOM	mi
?	SENT	?
<410>
CISMENA	NOM	<unknown>
:	SENT	:
Senhor	P	senhor
,	VIRG	,
eu	P	eu
nisto	PRP+P	em
me	P	me
fundo	NOM	fundo
:	SENT	:
dou-lhe	V+P	dar
que	CONJSUB	que
sejais	V	ser
Alteza	NOM	alteza
;	SENT	;
não	ADV	não
darei	V	dar
minha	ADJ	minha
limpeza	NOM	limpeza
ao	PRP+DET	a
maior	ADJ	maior
rei	NOM	rei
do	PRP+DET	de
mundo	NOM	mundo
,	VIRG	,
nem	CONJ	nem
por	PRP	por
nenh~ua	V	<unknown>
riqueza	NOM	riqueza
.	SENT	.
</s>
<s>
CISMENA	NOM	<unknown>
:	SENT	:
Este	DET	este
amor	NOM	amor
é	V	ser
verdadeiro	ADJ	verdadeiro
:	SENT	:
isto	P	isto
si	P	si
,	VIRG	,
si	P	si
que	PR	que
me	P	me
praz	V	prazer
,	VIRG	,
e	CONJ	e
não	ADV	não
amor	NOM	amor
de	PRP	de
sequeiro	NOM	sequeiro
,	VIRG	,
<411>
que	PR	que
enfim	ADV	enfim
,	VIRG	,
por	PRP	por
derradeiro	ADJ	derradeiro
,	VIRG	,
quando	CONJ	quando
faz	V	fazer
,	VIRG	,
tanto	ADV	tanto
desfaz	V	desfazer
.	SENT	.
</s>
<s>
LAVRANDEIRAS	NOM	<unknown>
:	SENT	:
Senhora	NOM	senhor
,	VIRG	,
não	ADV	não
mais	ADV	mais
costura	NOM	costura
;	SENT	;
festejemos	V	festejar
tal	P	tal
ventura	NOM	ventura
,	VIRG	,
ventura	NOM	ventura
bem	ADV	bem
empregada	V	empregar
!	SENT	!
Alevantam-se	V	<unknown>
todas	ADJ	todo
as	DET	a
lavrandeiras	NOM	<unknown>
,	VIRG	,
e	CONJ	e
fazem	V	fazer
festa	NOM	festa
à	PRP+DET	a
princesa	NOM	princesa
Dona	NOM	dono
Cismena	NOM	<unknown>
.	SENT	.
</s>
<s>
E	CONJ	e
com	PRP	com
esta	DET	esta
festa	NOM	festa
se	P	se
acaba	V	acabar
a	DET	a
sobredita	ADJ	sobredito
Comédia	NOM	comédia
.	SENT	.
</s>
<s>
[	QUOTE	[
A	NOM	a
COMÉDIA	NOM	comédia
DO	NOM	<unknown>
VIÚVO	NOM	viúvo
]	QUOTE	]
A	NOM	a
comédia	NOM	comédia
seguinte	ADJ	seguinte
trata	V	tratar
de	PRP	de
um	DET	um
homem	NOM	homem
mercador	NOM	mercador
que	PR	que
morava	V	morar
em	PRP	em
Burgos	NOM	burgo
,	VIRG	,
e	CONJ	e
tinha	V	ter
~ua	V	<unknown>
muito	ADV	muito
nobre	ADJ	nobre
dona	NOM	dono
por	PRP	por
mulher	NOM	mulher
,	VIRG	,
a	DET	a
qual	PR	qual
falecida	V	falecer
da	PRP+DET	de
vida	NOM	vida
presente	ADJ	presente
,	VIRG	,
lhe	P	lhe
ficaram	V	ficar
duas	CARD	dois
filhas	NOM	filho
,	VIRG	,
~ua	V	<unknown>
per	PRP	per
nome	NOM	nome
Paula	NOM	Paula
,	VIRG	,
outra	ADJ	outro
Melícia	NOM	<unknown>
;	SENT	;
e	CONJ	e
de	PRP	de
como	ADV	como
casaram	V	casar
.	SENT	.
</s>
<s>
Foi	V	ir
representada	V	representar
na	PRP+DET	em
era	V	ser
do	PRP+DET	de
Senhor	NOM	senhor
de	PRP	de
1514	CARD	@card@
Entra	V	entrar
primeiramente	ADV	primeiramente
o	DET	o
Viúvo	NOM	viúvo
,	VIRG	,
dizendo	V	dizer
;	SENT	;
<414>
Vem	V	vir
um	DET	um
frade	NOM	frade
a	PRP	a
consolar	V	consolar
o	DET	o
Viúvo	NOM	viúvo
,	VIRG	,
e	CONJ	e
diz	V	dizer
:	SENT	:
<417>
Vem	V	vir
um	DET	um
seu	ADJ	seu
compadre	NOM	compadre
visitá-lo	V+P	visitar
,	VIRG	,
e	CONJ	e
diz	V	dizer
:	SENT	:
<421>
Diz	V	dizer
Melícia	NOM	<unknown>
a	PRP	a
Paula	NOM	Paula
,	VIRG	,
ficando	V	ficar
sós	ADJ	só
:	SENT	:
<423>
Segue-se	V+P	seguir
como	CONJ	como
Dom	V	<unknown>
Rosvel	ADJ	<unknown>
,	VIRG	,
príncipe	NOM	príncipe
de	PRP	de
Huxónia	NOM	<unknown>
,	VIRG	,
se	P	se
namorou	V	namorar
dedstas	V	<unknown>
filhas	NOM	filho
do	PRP+DET	de
Viúvo	NOM	viúvo
;	SENT	;
e	CONJ	e
porque	CONJ	porque
não	ADV	não
tinha	V	ter
entrada	NOM	entrada
nem	CONJ	nem
maneira	NOM	maneira
pera	PRP	para
lhes	P	lhes
falar	V	falar
,	VIRG	,
se	P	se
fez	V	fazer
como	CONJ	como
trabalhador	ADJ	trabalhador
ignorante	NOM	ignorante
,	VIRG	,
e	CONJ	e
fingiu	V	fingir
que	CONJSUB	que
o	P	o
arrepelaram	V	arrepelar
na	PRP+DET	em
rua	NOM	rua
,	VIRG	,
e	CONJ	e
entrou	V	entrar
,	VIRG	,
acolhendo-se	V+P	acolher
a	DET	a
sua	ADJ	sua
casa	NOM	casa
,	VIRG	,
e	CONJ	e
diz	V	dizer
Paula	NOM	Paula
:	SENT	:
<427>
Vem	V	vir
Dom	NOM	dom
Rosvel	ADJ	<unknown>
cantando	V	cantar
.	SENT	.
</s>
<s>
<431>
Vem	V	vir
o	DET	o
viúvo	NOM	viúvo
e	CONJ	e
diz	V	dizer
:	SENT	:
<433>
Vai-se	V+P	ir
o	DET	o
Viúvo	NOM	viúvo
e	CONJ	e
diz	V	dizer
Paula	NOM	Paula
:	SENT	:
Vem	V	vir
Dom	NOM	dom
Rosvel	ADJ	<unknown>
,	VIRG	,
cantando	V	cantar
,	VIRG	,
carregado	NOM	carregado
.	SENT	.
</s>
<s>
<435>
Vem	V	vir
o	DET	o
Viúvo	NOM	viúvo
,	VIRG	,
e	CONJ	e
diz	V	dizer
Rosvel	ADJ	<unknown>
:	SENT	:
<436>
Vai-se	V+P	ir
<437>
Vem	V	vir
Dom	V	<unknown>
Rosvel	ADJ	<unknown>
e	CONJ	e
diz	V	dizer
:	SENT	:
<438>
Tirou	V	tirar
Dom	V	<unknown>
Rosvel	ADJ	<unknown>
o	DET	o
chapeirão	NOM	<unknown>
,	VIRG	,
e	CONJ	e
ficou	V	ficar
vestido	NOM	vestido
como	CONJ	como
quem	PR	quem
era	V	ser
;	SENT	;
e	CONJ	e
foram-se	V+P	ir
as	DET	a
moças	NOM	moço
a	PRP	a
el-Rei	V	<unknown>
Dom	NOM	dom
João	NOM	João
III	NOM	<unknown>
,	VIRG	,
sendo	V	ser
príncipe	NOM	príncipe
(	QUOTE	(
que	PR	que
no	PRP+DET	em
serão	NOM	serão
estava	V	estar
)	QUOTE	)
e	CONJ	e
lhe	P	lhe
perguntaram	V	perguntar
dizendo	V	dizer
:	SENT	:
<439>
Julgou	V	julgar
o	DET	o
dito	ADJ	dito
Senhor	NOM	senhor
que	PR	que
a	DET	a
mais	ADV	mais
velha	ADJ	velho
casasse	V	casar
primeiro	CARD	primeiro
,	VIRG	,
e	CONJ	e
diz	V	dizer
Melícia	NOM	<unknown>
:	SENT	:
Andando	V	andar
Dom	V	<unknown>
Gilberrto	NOM	<unknown>
,	VIRG	,
irmão	NOM	irmão
de	PRP	de
Dom	NOM	dom
Rosvel	ADJ	<unknown>
,	VIRG	,
correndo	V	correr
o	DET	o
mundo	NOM	mundo
em	PRP	em
busca	NOM	busca
de	PRP	de
seu	ADJ	seu
irmão	NOM	irmão
,	VIRG	,
per	PRP	per
inculcas	V	inculcar
veio	V	vir
ali	ADV	ali
ter	V	ter
com	PRP	com
ele	P	ele
,	VIRG	,
e	CONJ	e
vendo-o	V+P	vender
lhe	P	lhe
diz	V	dizer
:	SENT	:
<441>
Tomou	V	tomar
Dom	V	<unknown>
Rosvel	ADJ	<unknown>
a	DET	a
Paula	NOM	Paula
pola	V	<unknown>
mão	NOM	mão
,	VIRG	,
e	CONJ	e
Dom	V	<unknown>
Gilberto	NOM	gilberto
a	PRP	a
Melícia	NOM	<unknown>
.	SENT	.
</s>
<s>
E	CONJ	e
neste	PRP+P	em
passo	NOM	passo
veio	V	vir
o	DET	o
pai	NOM	pai
delas	PRP+P	de
,	VIRG	,
e	CONJ	e
cuidando	V	cuidar
que	CONJSUB	que
era	V	ser
d’	NOM	<unknown>
outra	ADJ	outro
maneira	NOM	maneira
,	VIRG	,
se	P	se
queixa	V	queixar
dizendo	V	dizer
:	SENT	:
<442>
Vão-se	V+P	ir
as	DET	a
moças	NOM	moço
vestir	V	vestir
de	PRP	de
festa	NOM	festa
,	VIRG	,
e	CONJ	e
vêm	V	vir
quatro	CARD	quatro
cantores	NOM	cantor
,	VIRG	,
e	CONJ	e
andaram	V	andar
um	DET	um
compasso	NOM	compasso
ao	PRP+DET	a
som	NOM	som
desta	PRP+P	de
cantiga	NOM	cantiga
:	SENT	:
<443>
Vêm	V	vir
as	DET	a
moças	NOM	moço
vestidas	ADJ	vestido
de	PRP	de
gala	NOM	gala
,	VIRG	,
e	CONJ	e
entra	V	entrar
o	DET	o
Clérigo	NOM	clérigo
com	PRP	com
o	DET	o
Viúvo	NOM	viúvo
,	VIRG	,
e	CONJ	e
diz	V	dizer
o	DET	o
Clérigo	NOM	clérigo
,	VIRG	,
desposando-os	V+P	desposar
:	SENT	:
Aqui	ADV	aqui
se	P	se
acabou	V	acabar
.	SENT	.
</s>
<s>
<444>
[	QUOTE	[
A	NOM	a
COMÉDIA	NOM	comédia
SOBRE	NOM	sobre
A	NOM	a
DIVISA	NOM	divisa
DA	NOM	<unknown>
CIDADE	NOM	cidade
DE	NOM	<unknown>
COIMBRA	NOM	coimbra
]	QUOTE	]
Comédia	NOM	comédia
representada	V	representar
ao	PRP+DET	a
muito	ADV	muito
alto	ADJ	alto
,	VIRG	,
poderoso	ADJ	poderoso
,	VIRG	,
e	CONJ	e
não	ADV	não
menos	ADV	menos
Cristianíssimo	NOM	<unknown>
Rei	V	<unknown>
Dom	V	<unknown>
João	NOM	João
o	DET	o
terceiro	CARD	terceiro
em	PRP	em
Portugal	NOM	Portugal
deste	PRP+P	de
nome	NOM	nome
,	VIRG	,
estando	V	estar
na	PRP+DET	em
sua	ADJ	sua
muito	ADV	muito
honrada	ADJ	honrado
,	VIRG	,
nobre	ADJ	nobre
e	CONJ	e
sempre	ADV	sempre
leal	ADJ	leal
cidade	NOM	cidade
de	PRP	de
Coimbra	NOM	Coimbra
.	SENT	.
</s>
<s>
Na	PRP+DET	em
qual	PR	qual
Comédia	NOM	comédia
se	P	se
trata	V	tratar
o	DET	o
que	PR	que
deve	V	dever
significar	V	significar
aquela	DET	aquela
Princesa	NOM	princesa
,	VIRG	,
Leão	NOM	leão
,	VIRG	,
e	CONJ	e
Serpente	NOM	serpente
,	VIRG	,
e	CONJ	e
Cáliz	NOM	<unknown>
,	VIRG	,
ou	CONJ	ou
Fonte	NOM	fonte
,	VIRG	,
que	PR	que
tem	V	ter
por	PRP	por
divisa	NOM	divisa
:	SENT	:
e	CONJ	e
assi	NOM	<unknown>
este	DET	este
nome	NOM	nome
de	PRP	de
Coimbra	NOM	Coimbra
donde	PRP+ADV	de
procede	V	proceder
,	VIRG	,
e	CONJ	e
assi	NOM	<unknown>
o	DET	o
nome	NOM	nome
do	PRP+DET	de
rio	NOM	rio
,	VIRG	,
e	CONJ	e
outras	ADJ	outro
antiguidades	NOM	antiguidade
a	PRP	a
que	PR	que
não	ADV	não
é	V	ser
sabido	ADJ	sabido
verdadeiramente	ADV	verdadeiramente
seu	ADJ	seu
origem	NOM	origem
.	SENT	.
</s>
<s>
Tudo	P	tudo
composto	NOM	composto
em	PRP	em
louvor	NOM	louvor
e	CONJ	e
honra	NOM	honra
da	PRP+DET	de
sobredita	ADJ	sobredito
cidade	NOM	cidade
.	SENT	.
</s>
<s>
Feita	V	fazer
e	CONJ	e
representada	V	representar
era	V	ser
do	PRP+DET	de
Senhor	NOM	senhor
de	PRP	de
1527	CARD	@card@
.	SENT	.
</s>
<s>
Figuras	NOM	figura
dela	PRP+P	de
:	SENT	:
Peregrino	NOM	peregrino
,	VIRG	,
Lavrador	NOM	lavrador
,	VIRG	,
Ermitão	NOM	ermitão
,	VIRG	,
Celipôncio	NOM	<unknown>
,	VIRG	,
Liberata	NOM	<unknown>
,	VIRG	,
Galameno	NOM	<unknown>
,	VIRG	,
Herideia	NOM	<unknown>
,	VIRG	,
Monderigon	NOM	<unknown>
,	VIRG	,
Melidónio	NOM	<unknown>
,	VIRG	,
Colimena	NOM	<unknown>
,	VIRG	,
Perigéria	NOM	<unknown>
,	VIRG	,
Belicrasta	NOM	<unknown>
,	VIRG	,
Silvenda	NOM	<unknown>
,	VIRG	,
Sossidéria	NOM	<unknown>
,	VIRG	,
os	DET	o
Quatro	NOM	quatro
Irmãos	NOM	irmão
.	SENT	.
</s>
<s>
Argumento	NOM	argumento
da	PRP+DET	de
Comédia	NOM	comédia
seguinte	ADJ	seguinte
per	PRP	per
um	DET	um
Peregrino	NOM	peregrino
.	SENT	.
</s>
<s>
PEREGRINO	NOM	peregrino
:	SENT	:
Pois	CONJ	pois
que	PR	que
o	DET	o
honor	NOM	<unknown>
do	PRP+DET	de
mundo	NOM	mundo
presente	ADJ	presente
se	P	se
dá	V	dar
com	PRP	com
razão	NOM	razão
à	PRP+DET	a
antiguidade	NOM	antiguidade
,	VIRG	,
infinita	ADJ	infinito
honra	NOM	honra
tem	V	ter
esta	DET	esta
Cidade	NOM	cidade
,	VIRG	,
segundo	CONJ	segundo
se	P	se
escreve	V	escrever
copiosamente	ADV	copiosamente
.	SENT	.
</s>
<s>
E	CONJ	e
a	DET	a
honra	NOM	honra
maior	ADJ	maior
é	V	ser
que	CONJSUB	que
o	DET	o
Altíssimo	NOM	<unknown>
Imperador	NOM	imperador
,	VIRG	,
Vossas	NOM	<unknown>
Magestades	NOM	<unknown>
,	VIRG	,
a	DET	a
Sacra	NOM	sacro
Imperatriz	NOM	imperador
,	VIRG	,
a	DET	a
alta	ADJ	alto
Duquesa	NOM	duque
,	VIRG	,
Dona	NOM	dono
Beatriz	NOM	Beatriz
,	VIRG	,
se	P	se
sois	V	ser
sacros	ADJ	sacro
frutos	NOM	fruto
,	VIRG	,
daqui	PRP+ADV	aqui
foi	V	ir
a	DET	a
flor	NOM	flor
.	SENT	.
</s>
<s>
Também	ADV	também
a	DET	a
Rainha	NOM	rainha
que	PR	que
é	V	ser
d’	NOM	<unknown>
Inglaterra	NOM	Inglaterra
,	VIRG	,
e	CONJ	e
a	DET	a
verdadeira	ADJ	verdadeiro
Rainha	NOM	rainha
de	PRP	de
França	NOM	França
,	VIRG	,
a	DET	a
quem	PR	quem
Deus	NOM	deus
,	VIRG	,
Deus	NOM	deus
nosso	ADJ	nosso
dê	V	dar
tanta	DET	tanto
bonança	NOM	bonança
<445>
como	CONJ	como
dá	V	dar
Maio	NOM	maio
às	PRP+DET	a
flores	NOM	flor
da	PRP+DET	de
serra	NOM	serra
.	SENT	.
</s>
<s>
O	DET	o
lúcido	ADJ	lúcido
Infante	NOM	infante
,	VIRG	,
Rei	NOM	rei
Duque	NOM	duque
d’	NOM	<unknown>
Austria	NOM	<unknown>
,	VIRG	,
Heitor	NOM	heitor
militante	ADJ	militante
,	VIRG	,
e	CONJ	e
o	DET	o
sacrossanto	ADJ	sacrossanto
nosso	ADJ	nosso
Cardeal	NOM	cardeal
,	VIRG	,
os	DET	o
nobres	ADJ	nobre
Infantes	NOM	infante
,	VIRG	,
bem	ADV	bem
de	PRP	de
Portugal	NOM	Portugal
,	VIRG	,
daqui	PRP+ADV	aqui
procedestes	V	proceder
,	VIRG	,
e	CONJ	e
is	NOM	i
adiante	ADV	adiante
.	SENT	.
</s>
<s>
Assi	NOM	<unknown>
que	PR	que
os	DET	o
príncipes	NOM	príncipe
da	PRP+DET	de
Cristandade	NOM	cristandade
,	VIRG	,
que	PR	que
agora	ADV	agora
reinam	V	reinar
,	VIRG	,
daqui	PRP+ADV	aqui
floresceram	V	florescer
:	SENT	:
aqui	ADV	aqui
jaz	V	jazer
o	DET	o
Rei	NOM	rei
de	PRP	de
que	PR	que
procederam	V	proceder
:	SENT	:
e	CONJ	e
que	PR	que
o	P	o
fez	V	fazer
rei	NOM	rei
senão	CONJ	senão
esta	DET	esta
Cidade	NOM	cidade
?	SENT	?
Porém	CONJ	porém
,	VIRG	,
muito	ADV	muito
antes	ADV	antes
,	VIRG	,
ante	PRP	ante
que	PR	que
houvesse	V	haver
aqui	ADV	aqui
nunca	ADV	nunca
habitantes	NOM	habitante
,	VIRG	,
sendo	V	ser
isto	P	isto
serra	NOM	serra
de	PRP	de
grande	ADJ	grande
montanha	NOM	montanha
,	VIRG	,
no	PRP+DET	em
tempo	NOM	tempo
que	PR	que
Mérida	NOM	mérida
veio	V	vir
a	DET	a
Espanha	NOM	Espanha
,	VIRG	,
e	CONJ	e
os	DET	o
montes	NOM	monte
d’	NOM	<unknown>
Arménia	NOM	arménio
eram	V	ser
de	PRP	de
gigantes	ADJ	gigante
,	VIRG	,
veio	V	vir
de	PRP	de
lá	ADV	lá
aqui	ADV	aqui
habitar	V	habitar
um	DET	um
feroz	ADJ	feroz
salvagem	NOM	<unknown>
,	VIRG	,
gigante	ADJ	gigante
senhor	NOM	senhor
,	VIRG	,
e	CONJ	e
por	PRP	por
ser	V	ser
história	NOM	história
de	PRP	de
gosto	NOM	gosto
e	CONJ	e
sabor	NOM	sabor
,	VIRG	,
ordena	V	ordenar
o	DET	o
autor	NOM	autor
de	PRP	de
a	DET	a
representar	V	representar
,	VIRG	,
por	PRP	por
que	PR	que
vejais	V	ver
que	CONJSUB	que
cousas	NOM	coisa
passaram	V	passar
na	PRP+DET	em
serra	NOM	serra
onde	PR	onde
estais	V	estar
,	VIRG	,
feitas	V	fazer
em	PRP	em
comédia	NOM	comédia
mui	ADV	mui
chã	ADJ	chão
e	CONJ	e
moral	ADJ	moral
,	VIRG	,
e	CONJ	e
os	DET	o
mesmos	NOM	mesmo
da	PRP+DET	de
história	NOM	história
polo	NOM	polo
natural	ADJ	natural
,	VIRG	,
e	CONJ	e
quanto	ADV	quanto
falaram	V	falar
,	VIRG	,
nem	CONJ	nem
menos	ADV	menos
nem	CONJ	nem
mais	ADV	mais
.	SENT	.
</s>
<s>
Por	PRP	por
ela	P	ela
vereis	V	ver
porque	CONJ	porque
esta	DET	esta
Cidade	NOM	cidade
se	P	se
chama	V	chamar
Coimbra	NOM	Coimbra
,	VIRG	,
e	CONJ	e
donde	CONJ	donde
lhe	P	lhe
vem	V	vir
o	DET	o
Leão	NOM	leão
e	CONJ	e
Serpe	NOM	serpe
e	CONJ	e
Princesa	NOM	princesa
que	PR	que
tem	V	ter
por	PRP	por
sua	ADJ	sua
divisa	NOM	divisa
,	VIRG	,
já	ADV	já
d’	NOM	<unknown>
antiguidade	NOM	antiguidade
.	SENT	.
</s>
<s>
E	CONJ	e
por	PRP	por
provas	NOM	prova
certas	ADJ	certo
,	VIRG	,
vereis	V	ver
donde	PRP+ADV	de
veio	V	vir
e	CONJ	e
de	PRP	de
que	PR	que
planetas	NOM	planeta
,	VIRG	,
que	PR	que
falam	V	falar
aqui	ADV	aqui
rouquenhos	ADJ	rouquenho
os	DET	o
moços	NOM	moço
,	VIRG	,
e	CONJ	e
todalas	V	<unknown>
moças	NOM	moço
têm	V	ter
curtos	ADJ	curto
pescoços	NOM	pescoço
,	VIRG	,
e	CONJ	e
mãos	NOM	mão
rebuchudas	ADJ	<unknown>
,	VIRG	,
e	CONJ	e
as	DET	a
unhas	NOM	unha
pretas	ADJ	preto
.	SENT	.
</s>
<s>
<446>
Outrossi	NOM	<unknown>
as	DET	a
causas	NOM	causa
porque	CONJ	porque
aqui	ADV	aqui
têm	V	ter
os	DET	o
clérigos	NOM	clérigo
todos	ADJ	todo
mui	ADV	mui
largas	ADJ	largo
pousadas	NOM	pousada
,	VIRG	,
e	CONJ	e
mantêm	V	manter
as	DET	a
regras	NOM	regra
das	PRP+DET	de
vidas	NOM	vida
casadas	ADJ	casado
.	SENT	.
</s>
<s>
Desta	PRP+P	de
antiguidade	NOM	antiguidade
procedem	V	proceder
também	ADV	também
,	VIRG	,
sem	PRP	sem
serem	V	ser
culpados	ADJ	culpado
,	VIRG	,
porque	CONJ	porque
são	V	ser
leis	NOM	lei
dos	PRP+DET	de
antigos	ADJ	antigo
fados	NOM	fado
,	VIRG	,
cousa	NOM	coisa
na	PRP+DET	em
terra	NOM	terra
já	ADV	já
determinada	ADJ	determinado
,	VIRG	,
que	PR	que
os	DET	o
sacerdotes	NOM	sacerdote
que	PR	que
não	ADV	não
têm	V	ter
ninhada	V	ninhar
de	PRP	de
clérigozinhos	NOM	<unknown>
,	VIRG	,
são	V	ser
excomungados	ADJ	excomungado
.	SENT	.
</s>
<s>
E	CONJ	e
a	DET	a
causa	NOM	causa
porque	CONJ	porque
as	DET	a
mulheres	NOM	mulher
daqui	PRP+ADV	aqui
são	V	ser
melhor	ADV	melhor
casadas	ADJ	casado
que	CONJSUB	que
as	DET	a
d’	NOM	<unknown>
Évora	V	<unknown>
Monte	NOM	monte
porque	CONJ	porque
esta	DET	esta
comédia	NOM	comédia
vos	P	vos
mostrará	V	mostrar
a	DET	a
fonte	NOM	fonte
de	PRP	de
todalas	V	<unknown>
cousas	NOM	coisa
,	VIRG	,
que	PR	que
ouvistes	V	ouvir
aqui	ADV	aqui
.	SENT	.
</s>
<s>
Já	ADV	já
sabeis	V	saber
,	VIRG	,
Senhores	NOM	senhor
,	VIRG	,
que	PR	que
toda	ADJ	todo
a	DET	a
comédia	NOM	comédia
começa	V	começar
em	PRP	em
dolores	NOM	dolores
;	SENT	;
e	CONJ	e
inda	ADV	inda
que	CONJSUB	que
toque	NOM	toque
cousas	NOM	coisa
lastimeiras	V	<unknown>
,	VIRG	,
sabei	V	saber
que	CONJSUB	que
farsas	NOM	farsa
todas	ADJ	todo
chocarreiras	ADJ	chocarreiro
não	ADV	não
são	V	ser
