<text id="almeida1852">
<s>
MEMÓRIAS	NOM	memória
umas	DET	uma
moitas	NOM	moita
um	DET	um
pouco	ADV	pouco
altas	ADJ	alto
,	VIRG	,
uns	DET	um
poucos	ADJ	pouco
de	PRP	de
rapazes	NOM	rapaz
e	CONJ	e
raparigas	NOM	rapariga
,	VIRG	,
que	PR	que
,	VIRG	,
assentados	V	assentar
em	PRP	em
uma	DET	uma
esteira	NOM	esteira
entre	PRP	entre
os	DET	o
restos	NOM	resto
de	PRP	de
um	DET	um
jantar	NOM	jantar
,	VIRG	,
debruçavam-se	V+P	debruçar
curiosos	ADJ	curioso
sobre	PRP	sobre
dois	CARD	dois
parceiros	NOM	parceiro
,	VIRG	,
que	PR	que
,	VIRG	,
com	PRP	com
um	DET	um
baralho	NOM	baralho
de	PRP	de
cartas	NOM	carta
amarrotado	ADJ	amarrotado
e	CONJ	e
sujo	ADJ	sujo
,	VIRG	,
desencabeçavam	V	desencabeçar
uma	DET	uma
intrincada	ADJ	intrincado
partida	NOM	partida
de	PRP	de
bisca	NOM	bisca
!	SENT	!
As	DET	a
gargalhadas	NOM	gargalhada
que	PR	que
ouvira	V	ouvir
há	V	haver
pouco	ADV	pouco
tinham	V	ter
sido	V	ser
a	DET	a
conseqüência	NOM	conseqüência
de	PRP	de
um	DET	um
capote	NOM	capote
que	PR	que
um	DET	um
deles	PRP+P	de
acabava	V	acabar
de	PRP	de
levar	V	levar
.	SENT	.
</s>
<s>
À	PRP+DET	a
vista	NOM	vista
daqueles	PRP+P	aquele
restos	NOM	resto
de	PRP	de
um	DET	um
jantar	NOM	jantar
,	VIRG	,
que	PR	que
,	VIRG	,
se	P	se
não	ADV	não
parecia	V	parecer
ter	V	ter
sido	V	ser
abundante	ADJ	abundante
,	VIRG	,
fez-lhe	V+P	fazer
lembrar	V	lembrar
que	CONJSUB	que
saíra	V	sair
de	PRP	de
casa	NOM	casa
na	PRP+DET	em
ocasião	NOM	ocasião
de	PRP	de
pôr-se	V+P	pôr
a	DET	a
mesa	NOM	mesa
,	VIRG	,
deu-lhe	V+P	dar
então	ADV	então
o	DET	o
estômago	NOM	estômago
umas	DET	uma
formidáveis	ADJ	formidável
badaladas	NOM	badalada
.	SENT	.
</s>
<s>
Tentou	V	tentar
entretanto	CONJ	entretanto
voltar	V	voltar
,	VIRG	,
porque	CONJ	porque
não	ADV	não
se	P	se
queria	V	querer
meter	V	meter
em	PRP	em
festa	NOM	festa
alheia	ADJ	alheio
,	VIRG	,
quando	CONJ	quando
,	VIRG	,
levantando	V	levantar
um	DET	um
dos	PRP+DET	de
jogadores	NOM	jogador
a	PRP	a
cabeça	NOM	cabeça
,	VIRG	,
conheceu	V	conhecer
nele	PRP+P	ele
um	DET	um
seu	ADJ	seu
antigo	ADJ	antigo
camarada	NOM	camarada
,	VIRG	,
o	DET	o
menino	NOM	menino
que	PR	que
fora	V	ir
sacristão	NOM	sacristão
da	PRP+DET	de
Sé	NOM	sé
.	SENT	.
</s>
<s>
Ainda	ADV	ainda
que	CONJSUB	que
apesar	L	apesar
disso	PRP+P	de
se	P	se
quisesse	V	querer
retirar	V	retirar
,	VIRG	,
já	ADV	já
era	V	ser
tarde	NOM	tarde
,	VIRG	,
porque	CONJ	porque
com	PRP	com
o	DET	o
movimento	NOM	movimento
que	PR	que
fizera	V	fazer
,	VIRG	,
o	DET	o
jogador	NOM	jogador
,	VIRG	,
dando	V	dar
com	PRP	com
ele	P	ele
,	VIRG	,
o	P	o
havia	V	haver
também	ADV	também
conhecido	ADJ	conhecido
.	SENT	.
</s>
<s>
-	QUOTE	-
Olá	I	olá
Leonardo	NOM	leonardo
!	SENT	!
por	PRP	por
que	PR	que
cargas-d'água	V	<unknown>
vieste	V	vir
parar	V	parar
a	PRP	a
estas	DET	esta
alturas	NOM	altura
?	SENT	?
Pensei	V	pensar
que	CONJSUB	que
te	P	te
tinha	V	ter
já	ADV	já
o	DET	o
diabo	NOM	diabo
lambido	V	lamber
os	DET	o
ossos	NOM	osso
,	VIRG	,
pois	CONJ	pois
depois	ADV	depois
daquele	PRP+P	aquele
maldito	ADJ	maldito
dia	NOM	dia
em	PRP	em
que	PR	que
nos	P	nos
vimos	V	ver
em	PRP	em
pancas	NOM	panca
por	PRP	por
causa	NOM	causa
do	PRP+DET	de
mestre-de-cerimônias	NOM	<unknown>
,	VIRG	,
nunca	ADV	nunca
mais	ADV	mais
te	P	te
pus	V	pôr
a	DET	a
vista	NOM	vista
em	PRP	em
cima	NOM	cima
.	SENT	.
</s>
<s>
Leonardo	NOM	leonardo
chegou-se	V+P	chegar
ao	PRP+DET	a
rancho	NOM	rancho
,	VIRG	,
e	CONJ	e
trocados	V	trocar
os	DET	o
cumprimentos	NOM	cumprimento
com	PRP	com
o	DET	o
seu	ADJ	seu
antigo	ADJ	antigo
camarada	NOM	camarada
foi	V	ir
convidado	V	convidar
a	PRP	a
servir-se	V+P	servir
de	PRP	de
alguma	ADJ	alguma
coisa	NOM	coisa
do	PRP+DET	de
que	PR	que
ainda	ADV	ainda
havia	V	haver
.	SENT	.
</s>
<s>
Quis	V	querer
fazer	V	fazer
cerimônia	NOM	cerimônia
,	VIRG	,
mas	CONJ	mas
não	ADV	não
estava	V	estar
em	PRP	em
circunstâncias	NOM	circunstância
disso	PRP+P	de
:	SENT	:
uma	DET	uma
das	PRP+DET	de
moças	NOM	moço
serviu-o	V+P	servir
,	VIRG	,
e	CONJ	e
,	VIRG	,
enquanto	CONJ	enquanto
continuava	V	continuar
a	DET	a
bisca	NOM	bisca
,	VIRG	,
comeu	V	comer
ele	P	ele
a	DET	a
barrete	NOM	barrete
fora	V	ir
.	SENT	.
</s>
<s>
-	QUOTE	-
Escorropicha	V	escorropichar
essa	DET	essa
garrafa	NOM	garrafa
que	PR	que
aí	ADV	aí
resta	V	restar
,	VIRG	,
disse-lhe	V+P	dizer
o	DET	o
amigo	NOM	amigo
,	VIRG	,
e	CONJ	e
vê	V	ver
se	P	se
o	DET	o
vinho	NOM	vinho
tem	V	ter
o	DET	o
mesmo	ADJ	mesmo
gosto	NOM	gosto
daquele	PRP+P	aquele
que	CONJSUB	que
em	PRP	em
outro	ADJ	outro
tempo	NOM	tempo
escorropichávamos	V	escorropichar
juntos	ADJ	junto
das	PRP+DET	de
galhetas	NOM	galheta
da	PRP+DET	de
Sé	NOM	sé
,	VIRG	,
com	PRP	com
desespero	NOM	desespero
de	PRP	de
meu	ADJ	meu
pai	NOM	pai
e	CONJ	e
furor	NOM	furor
do	PRP+DET	de
mestre-de-cerimônias	NOM	<unknown>
.	SENT	.
</s>
<s>
Quando	CONJ	quando
Leonardo	NOM	leonardo
acabou	V	acabar
de	PRP	de
comer	V	comer
,	VIRG	,
acabaram	V	acabar
também	ADV	também
os	DET	o
dois	CARD	dois
parceiros	NOM	parceiro
de	PRP	de
jogar	V	jogar
;	SENT	;
chamou	V	chamar
então	ADV	então
o	DET	o
amigo	NOM	amigo
à	PRP+DET	a
parte	NOM	parte
,	VIRG	,
e	CONJ	e
perguntou-lhe	V+P	perguntar
:	SENT	:
-	QUOTE	-
Então	ADV	então
que	CONJSUB	que
gente	NOM	gente
é	V	ser
esta	P	esta
com	PRP	com
que	PR	que
te	P	te
achas	V	achar
aqui	ADV	aqui
de	PRP	de
súcia	NOM	súcia
?	SENT	?
-	QUOTE	-
É	V	ser
minha	ADJ	minha
gente	NOM	gente
.	SENT	.
</s>
<s>
-	QUOTE	-
Tua	ADJ	tua
gente	NOM	gente
?	SENT	?
-	QUOTE	-
Sim	ADV	sim
,	VIRG	,
pois	CONJ	pois
não	ADV	não
vês	V	ver
aquela	DET	aquela
moça	ADJ	moço
morena	NOM	moreno
que	PR	que
ali	ADV	ali
está	V	estar
?	SENT	?
-	QUOTE	-
Sim	ADV	sim
,	VIRG	,
e	CONJ	e
então	ADV	então
?	SENT	?
-	QUOTE	-
Ora	I	ora
!	SENT	!
..	V	<unknown>
.	SENT	.
</s>
<s>
-	QUOTE	-
Pois	CONJ	pois
tu	P	tu
casaste	V	casar
?	SENT	?
-	QUOTE	-
Não...	V	<unknown>
mas	CONJ	mas
que	PR	que
tem	V	ter
isso	P	isso
?	SENT	?
-	QUOTE	-
Ah	I	ah
!	SENT	!
...	SENT	.
</s>
<s>..
estás	V	estar
de	PRP	de
moça	NOM	moço
!	SENT	!
-	QUOTE	-
E	CONJ	e
tu	P	tu
?	SENT	?
-	QUOTE	-
Eu...	V	<unknown>
ora	CONJ	ora
,	VIRG	,
nem	CONJ	nem
te	P	te
digo...	V	<unknown>
morreu	V	morrer
meu	ADJ	meu
padrinho	NOM	padrinho
.	SENT	.
</s>
<s>
-	QUOTE	-
Sim	ADV	sim
,	VIRG	,
ouvi	V	ouvir
dizer	V	dizer
.	SENT	.
</s>
<s>
-	QUOTE	-
Fui	V	ir
para	PRP	para
a	DET	a
casa	NOM	casa
de	PRP	de
meu	ADJ	meu
pai...	NOM	<unknown>
e	CONJ	e
,	VIRG	,
de	PRP	de
repente	NOM	repente
,	VIRG	,
hoje	ADV	hoje
mesmo	ADJ	mesmo
,	VIRG	,
brigo	V	brigar
lá	ADV	lá
com	PRP	com
a	DET	a
cuja	PR	cuja
dele	PRP+P	de
;	SENT	;
ele	P	ele
corre	V	correr
de	PRP	de
espada	V	espadar
atrás	ADV	atrás
de	PRP	de
mim	P	mim
,	VIRG	,
e	CONJ	e
eu	P	eu
safo-me	V+P	safar
.	SENT	.
</s>
<s>
Parei	V	parar
ali	ADV	ali
adiante	ADV	adiante
,	VIRG	,
e	CONJ	e
as	DET	a
gargalhadas	NOM	gargalhada
que	PR	que
vocês	P	você
aqui	ADV	aqui
davam	V	dar
...	SENT	.
</s>
<s>..
-	QUOTE	-
Sei	V	saber
do	PRP+DET	de
resto	NOM	resto
...	SENT	.
</s>
<s>..
E	NOM	e
agora	ADV	agora
tu	P	tu
não	ADV	não
tens	V	ter
para	PRP	para
onde	PR	onde
ir	V	ir
?	SENT	?
-	QUOTE	-
Homem	NOM	homem
,	VIRG	,
eu	P	eu
ia	V	ir
ver	V	ver
...	SENT	.
</s>
<s>..
-	QUOTE	-
Ver	NOM	ver
o	DET	o
quê	P	quê
?	SENT	?
-	QUOTE	-
Ver	V	ver
por	PRP	por
aí	ADV	aí
...	SENT	.
</s>
<s>..
-	QUOTE	-
Por	NOM	<unknown>
aí	ADV	aí
,	VIRG	,
por	PRP	por
onde	PR	onde
?	SENT	?
-	QUOTE	-
Nem	CONJ	nem
mesmo	ADV	mesmo
eu	P	eu
sei	V	saber
...	SENT	.
</s>
<s>..
E	NOM	e
desataram	V	desatar
os	DET	o
dois	CARD	dois
a	PRP	a
rir	V	rir
.	SENT	.
</s>
<s>
Quando	CONJ	quando
temos	V	ter
apenas	ADV	apenas
18	CARD	@card@
a	PRP	a
20	CARD	@card@
anos	NOM	ano
sobre	PRP	sobre
os	DET	o
ombros	NOM	ombro
,	VIRG	,
o	DET	o
que	PR	que
é	V	ser
um	DET	um
peso	NOM	peso
ainda	ADV	ainda
muito	ADV	muito
leve	ADJ	leve
,	VIRG	,
desprezamos	V	desprezar
o	DET	o
passado	NOM	passado
,	VIRG	,
rimo-nos	V+P	rir
do	PRP+DET	de
presente	NOM	presente
,	VIRG	,
e	CONJ	e
entregamo-nos	V+P	entregar
descuidados	V	descuidar
a	PRP	a
essa	DET	essa
confiança	NOM	confiança
cega	ADJ	cego
no	PRP+DET	em
dia	NOM	dia
de	PRP	de
amanhã	ADV	amanhã
,	VIRG	,
que	PR	que
é	V	ser
o	DET	o
melhor	ADJ	melhor
apanágio	NOM	apanágio
da	PRP+DET	de
mocidade	NOM	mocidade
.	SENT	.
</s>
<s>
-	QUOTE	-
Sabes	V	saber
que	CONJSUB	que
mais	ADV	mais
?	SENT	?
continuou	V	continuar
o	DET	o
amigo	NOM	amigo
do	PRP+DET	de
Leonardo	NOM	leonardo
,	VIRG	,
vem	V	vir
conosco	P	connosco
,	VIRG	,
e	CONJ	e
não	ADV	não
te	P	te
hás	V	haver
de	PRP	de
arrepender	V	arrepender
.	SENT	.
</s>
<s>
-	QUOTE	-
Mas	CONJ	mas
com	PRP	com
vocês	P	você
,	VIRG	,
para	PRP	para
onde	PR	onde
?	SENT	?
-	QUOTE	-
Para	PRP	para
onde	PR	onde
?	SENT	?
Sem	PRP	sem
dúvida	NOM	dúvida
algum	ADJ	algum
partido	NOM	partido
melhor	ADJ	melhor
tens	V	ter
a	PRP	a
escolher	V	escolher
?	SENT	?
queres	V	querer
fazer	V	fazer
cerimônias	NOM	cerimônia
?	SENT	?
Começava	V	começar
a	PRP	a
cair	V	cair
a	DET	a
noite	NOM	noite
.	SENT	.
</s>
<s>
-	QUOTE	-
Vamos	I	vamos
levantar	V	levantar
a	DET	a
súcia	NOM	súcia
,	VIRG	,
minha	ADJ	minha
gente	NOM	gente
,	VIRG	,
disse	V	dizer
um	DET	um
dos	PRP+DET	de
convivas	NOM	conviva
.	SENT	.
</s>
<s>
-	QUOTE	-
Sim	ADV	sim
,	VIRG	,
vamos	V	ir
.	SENT	.
</s>
<s>
-	QUOTE	-
Nada	P	nada
,	VIRG	,
inda	ADV	inda
não	ADV	não
:	SENT	:
Vidinha	NOM	vida
vai	V	ir
cantar	V	cantar
uma	DET	uma
modinha	NOM	moda
.	SENT	.
</s>
<s>
-	QUOTE	-
Sim	ADV	sim
,	VIRG	,
sim	ADV	sim
,	VIRG	,
uma	DET	uma
modinha	NOM	moda
primeiro	ADJ	primeiro
;	SENT	;
aquela	P	aquela
:	SENT	:
Se	CONJ	se
os	DET	o
meus	ADJ	meu
suspiros	NOM	suspiro
pudessem	V	poder
.	SENT	.
</s>
<s>
-	QUOTE	-
Não	ADV	não
,	VIRG	,
essa	P	essa
não	ADV	não
,	VIRG	,
cante	V	cantar
antes	ADV	antes
aquela	P	aquela
:	SENT	:
Quando	CONJ	quando
as	DET	a
glórias	NOM	glória
que	PR	que
eu	P	eu
gozei	V	gozar
.	SENT	.
</s>
<s>
-	QUOTE	-
Vamos	I	vamos
lá	ADV	lá
,	VIRG	,
decidam	V	decidir
,	VIRG	,
respondeu	V	responder
uma	DET	uma
voz	NOM	voz
de	PRP	de
moça	NOM	moço
aflautada	V	aflautar
e	CONJ	e
lânguida	ADJ	lânguido
.	SENT	.
</s>
<s>
Vidinha	NOM	vida
era	V	ser
uma	DET	uma
mulatinha	NOM	mulato
de	PRP	de
18	CARD	@card@
a	PRP	a
20	CARD	@card@
anos	NOM	ano
,	VIRG	,
de	PRP	de
altura	NOM	altura
regular	ADJ	regular
,	VIRG	,
ombros	NOM	ombro
largos	ADJ	largo
,	VIRG	,
peito	NOM	peito
alteado	ADJ	alteado
,	VIRG	,
cintura	NOM	cintura
fina	ADJ	fino
e	CONJ	e
pés	NOM	pé
pequeninos	ADJ	pequeno
;	SENT	;
tinha	V	ter
os	DET	o
olhos	NOM	olho
muito	ADV	muito
pretos	ADJ	preto
e	CONJ	e
muito	ADV	muito
vivos	ADJ	vivo
,	VIRG	,
os	DET	o
lábios	NOM	lábio
grossos	ADJ	grosso
e	CONJ	e
úmidos	ADJ	úmido
,	VIRG	,
os	DET	o
dentes	NOM	dente
alvíssimos	ADJ	alvo
,	VIRG	,
a	DET	a
fala	NOM	fala
era	V	ser
um	DET	um
pouco	ADV	pouco
descansada	ADJ	descansado
,	VIRG	,
doce	ADJ	doce
e	CONJ	e
afinada	ADJ	afinado
.	SENT	.
</s>
<s>
Cada	ADJ	cada
frase	NOM	frase
que	PR	que
proferia	V	proferir
era	V	ser
interrompida	V	interromper
com	PRP	com
uma	DET	uma
risada	NOM	risada
prolongada	ADJ	prolongado
e	CONJ	e
sonora	ADJ	sonoro
,	VIRG	,
e	CONJ	e
com	PRP	com
um	DET	um
certo	ADJ	certo
caído	NOM	caído
de	PRP	de
cabeça	NOM	cabeça
para	PRP	para
trás	ADV	trás
,	VIRG	,
talvez	ADV	talvez
gracioso	ADJ	gracioso
se	CONJ	se
não	ADV	não
tivesse	V	ter
muito	ADV	muito
de	PRP	de
afetado	ADJ	afetado
.	SENT	.
</s>
<s>
Assentou-se	V+P	assentar
finalmente	ADV	finalmente
que	PR	que
ela	P	ela
cantaria	V	cantar
a	DET	a
modinha	NOM	moda
:	SENT	:
Se	CONJ	se
os	DET	o
meus	ADJ	meu
suspiros	NOM	suspiro
pudessem	V	poder
.	SENT	.
</s>
<s>
Tomou	V	tomar
Vidinha	NOM	vida
uma	DET	uma
viola	NOM	viola
,	VIRG	,
e	CONJ	e
cantou	V	cantar
acompanhando-se	V+P	acompanhar
em	PRP	em
uma	DET	uma
toada	NOM	toada
insípida	ADJ	insípido
hoje	ADV	hoje
,	VIRG	,
porém	CONJ	porém
de	PRP	de
grande	ADJ	grande
aceitação	NOM	aceitação
naquele	PRP+P	aquele
tempo	NOM	tempo
,	VIRG	,
o	DET	o
seguinte	ADJ	seguinte
:	SENT	:
Se	CONJ	se
os	DET	o
meus	ADJ	meu
suspiros	NOM	suspiro
pudessem	V	poder
Aos	NOM	<unknown>
teus	ADJ	teu
ouvidos	NOM	ouvido
chegar	V	chegar
,	VIRG	,
Verias	NOM	<unknown>
que	PR	que
uma	DET	uma
paixão	NOM	paixão
Tem	V	ter
poder	V	poder
de	PRP	de
assassinar	V	assassinar
.	SENT	.
</s>
<s>
Não	ADV	não
são	V	ser
de	PRP	de
zelos	NOM	zelo
Os	V	<unknown>
meus	ADJ	meu
queixumes	NOM	queixume
,	VIRG	,
Nem	V	<unknown>
de	PRP	de
ciúme	NOM	ciúme
Abrasador	NOM	<unknown>
;	SENT	;
São	NOM	São
das	PRP+DET	de
saudades	NOM	saudade
Que	NOM	<unknown>
me	P	me
atormentam	V	atormentar
Na	NOM	<unknown>
dura	ADJ	duro
ausência	NOM	ausência
De	NOM	<unknown>
meu	ADJ	meu
amor	NOM	amor
.	SENT	.
</s>
<s>
O	DET	o
Leonardo	NOM	leonardo
,	VIRG	,
que	PR	que
talvez	ADV	talvez
hereditariamente	ADV	hereditariamente
tinha	V	ter
queda	NOM	queda
para	PRP	para
aquelas	DET	aquela
coisas	NOM	coisa
,	VIRG	,
ouviu	V	ouvir
boquiaberto	V	boquiabrir
a	DET	a
modinha	NOM	moda
,	VIRG	,
e	CONJ	e
tal	P	tal
impressão	NOM	impressão
lhe	P	lhe
causou	V	causar
,	VIRG	,
que	PR	que
depois	ADV	depois
disso	PRP+P	de
nunca	ADV	nunca
mais	ADV	mais
tirou	V	tirar
os	DET	o
olhos	NOM	olho
de	PRP	de
cima	NOM	cima
da	PRP+DET	de
cantora	NOM	cantor
.	SENT	.
</s>
<s>
A	DET	a
modinha	NOM	moda
foi	V	ir
aplaudida	ADJ	aplaudido
como	CONJ	como
cumpria	V	cumprir
.	SENT	.
</s>
<s>
Levantaram-se	V+P	levantar
então	ADV	então
,	VIRG	,
arrumaram	V	arrumar
tudo	P	tudo
o	DET	o
que	PR	que
tinham	V	ter
levado	V	levar
em	PRP	em
cestos	NOM	cesto
,	VIRG	,
e	CONJ	e
puseram-se	V+P	pôr
a	DET	a
caminho	NOM	caminho
,	VIRG	,
acompanhando	V	acompanhar
o	DET	o
Leonardo	NOM	leonardo
o	DET	o
farrancho	NOM	farrancho
.	SENT	.
</s>
<s>
\num	V	<unknown>
tomo_2_capítulo_8	V	<unknown>
\txt	NOM	<unknown>
NOVOS	NOM	novo
AMORES	NOM	amor
Chegaram	V	chegar
todos	P	todo
depois	ADV	depois
de	PRP	de
longo	ADV	longo
caminhar	V	caminhar
,	VIRG	,
e	CONJ	e
quando	CONJ	quando
já	ADV	já
brilhava	V	brilhar
nos	PRP+DET	em
céus	NOM	céu
um	DET	um
desses	PRP+P	de
luares	NOM	luar
magníficos	ADJ	magnífico
que	PR	que
só	ADV	só
fazem	V	fazer
no	PRP+DET	em
Rio	NOM	Rio
de	PRP	de
Janeiro	NOM	janeiro
,	VIRG	,
a	PRP	a
uma	DET	uma
casa	NOM	casa
da	PRP+DET	de
rua	NOM	rua
da	PRP+DET	de
Vala	NOM	vala
.	SENT	.
</s>
<s>
Naqueles	PRP+P	aquele
tempos	NOM	tempo
uma	DET	uma
noite	NOM	noite
de	PRP	de
luar	NOM	luar
era	V	ser
muito	ADV	muito
aproveitada	V	aproveitar
,	VIRG	,
ninguém	P	ninguém
ficava	V	ficar
em	PRP	em
casa	NOM	casa
;	SENT	;
os	DET	o
que	PR	que
não	ADV	não
saíam	V	sair
a	DET	a
passeio	NOM	passeio
sentavam-se	V+P	sentar
em	PRP	em
esteiras	NOM	esteira
às	PRP+DET	a
portas	NOM	porta
,	VIRG	,
e	CONJ	e
ali	ADV	ali
passavam	V	passar
longas	ADJ	longo
horas	NOM	hora
em	PRP	em
descantes	V	descantar
,	VIRG	,
em	PRP	em
ceias	NOM	ceia
,	VIRG	,
em	PRP	em
conversas	NOM	conversa
,	VIRG	,
muitos	P	muito
dormiam	V	dormir
a	DET	a
noite	NOM	noite
inteira	ADJ	inteiro
ao	PRP+DET	a
relento	NOM	relento
.	SENT	.
</s>
<s>
Como	CONJ	como
os	DET	o
nossos	P	nosso
conhecidos	V	conhecer
já	ADV	já
tinham	V	ter
dado	V	dar
um	DET	um
grande	ADJ	grande
passeio	NOM	passeio
,	VIRG	,
adotaram	V	adotar
o	DET	o
expediente	NOM	expediente
das	PRP+DET	de
esteiras	NOM	esteira
à	PRP+DET	a
porta	NOM	porta
,	VIRG	,
e	CONJ	e
continuaram	V	continuar
assim	ADV	assim
pela	PRP+DET	por
noite	NOM	noite
em	PRP	em
diante	PRP	diante
a	DET	a
súcia	NOM	súcia
em	PRP	em
que	PR	que
haviam	V	haver
gasto	ADJ	gasto
o	DET	o
dia	NOM	dia
,	VIRG	,
pois	CONJ	pois
aquilo	P	aquilo
que	PR	que
Leonardo	NOM	leonardo
vira	V	ver
nos	PRP+DET	em
Cajueiros	NOM	cajueiro
,	VIRG	,
e	CONJ	e
em	PRP	em
que	PR	que
também	ADV	também
tomara	V	tomar
parte	NOM	parte
,	VIRG	,
era	V	ser
o	DET	o
final	NOM	final
de	PRP	de
uma	DET	uma
patuscada	NOM	patuscada
que	PR	que
havia	V	haver
começado	V	começar
ao	PRP+DET	a
amanhecer	NOM	amanhecer
,	VIRG	,
de	PRP	de
uma	DET	uma
dessas	PRP+P	de
romarias	NOM	romaria
consagradas	ADJ	consagrado
ao	PRP+DET	a
prazer	NOM	prazer
,	VIRG	,
que	PR	que
eram	V	ser
então	ADV	então
tão	ADV	tão
comuns	ADJ	comum
e	CONJ	e
tão	ADV	tão
estimadas	ADJ	estimado
.	SENT	.
</s>
<s>
Agora	ADV	agora
devemos	V	dever
dar	V	dar
ao	PRP+DET	a
leitor	NOM	leitor
conhecimento	NOM	conhecimento
da	PRP+DET	de
nova	ADJ	novo
gente	NOM	gente
,	VIRG	,
no	PRP+DET	em
meio	NOM	meio
da	PRP+DET	de
qual	PR	qual
se	P	se
acha	V	achar
o	DET	o
nosso	ADJ	nosso
Leonardo	NOM	leonardo
.	SENT	.
</s>
<s>
Se	P	se
nós	P	nós
pudéssemos	V	poder
socorrer	V	socorrer
aqui	ADV	aqui
do	PRP+DET	de
amigo	NOM	amigo
José	NOM	José
Manuel	NOM	Manuel
,	VIRG	,
sem	PRP	sem
dúvida	NOM	dúvida
nos	P	nos
desfolharia	V	desfolhar
ele	P	ele
toda	ADJ	todo
a	DET	a
árvore	NOM	árvore
genealógica	ADJ	genealógico
dessa	PRP+P	de
família	NOM	família
a	PRP	a
quem	PR	quem
o	DET	o
amigo	NOM	amigo
do	PRP+DET	de
Leonardo	NOM	leonardo
chamava	V	chamar
a	DET	a
sua	ADJ	sua
gente	NOM	gente
:	SENT	:
porém	CONJ	porém
contentem-se	V+P	contentar
os	DET	o
leitores	NOM	leitor
com	PRP	com
o	DET	o
presente	NOM	presente
sem	PRP	sem
indagar	V	indagar
o	DET	o
passado	NOM	passado
.	SENT	.
</s>
<s>
Saibam	V	saber
pois	CONJ	pois
que	PR	que
a	DET	a
família	NOM	família
era	V	ser
composta	V	compor
de	PRP	de
duas	CARD	dois
irmãs	NOM	irmão
,	VIRG	,
ambas	CARD	ambos
viúvas	NOM	viúvo
,	VIRG	,
ou	CONJ	ou
que	CONJSUB	que
pelo	PRP+DET	por
menos	ADV	menos
diziam	V	dizer
sê-lo	V+P	ser
,	VIRG	,
uma	DET	uma
com	PRP	com
três	CARD	três
filhos	NOM	filho
e	CONJ	e
outra	ADJ	outro
com	PRP	com
três	CARD	três
filhas	NOM	filho
;	SENT	;
passando	V	passar
qualquer	ADJ	qualquer
das	PRP+DET	de
duas	CARD	dois
dos	PRP+DET	de
seus	ADJ	seu
quarenta	CARD	quarenta
e	CONJ	e
tantos	P	tanto
;	SENT	;
ambas	CARD	ambos
gordas	NOM	gordo
e	CONJ	e
excessivamente	ADV	excessivamente
parecidas	V	parecer
.	SENT	.
</s>
<s>
Os	DET	o
três	CARD	três
filhos	NOM	filho
da	PRP+DET	de
primeira	CARD	primeiro
eram	V	ser
três	CARD	três
formidáveis	ADJ	formidável
rapagões	NOM	rapaz
de	PRP	de
20	CARD	@card@
anos	NOM	ano
para	PRP	para
cima	NOM	cima
,	VIRG	,
empregados	NOM	empregado
todos	ADJ	todo
no	PRP+DET	em
Trem	NOM	trem
;	SENT	;
as	DET	a
três	CARD	três
filhas	NOM	filho
da	PRP+DET	de
segunda	NOM	segunda
eram	V	ser
três	CARD	três
raparigas	NOM	rapariga
desempenadas	V	desempenar
,	VIRG	,
orçando	V	orçar
pela	PRP+DET	por
mesma	ADJ	mesmo
idade	NOM	idade
dos	PRP+DET	de
primos	NOM	primo
,	VIRG	,
e	CONJ	e
bonitas	ADJ	bonito
cada	ADJ	cada
uma	DET	uma
no	PRP+DET	em
seu	ADJ	seu
gênero	NOM	gênero
.	SENT	.
</s>
<s>
Uma	DET	uma
delas	PRP+P	de
já	ADV	já
os	DET	o
leitores	NOM	leitor
conhecem	V	conhecer
;	SENT	;
é	V	ser
Vidinha	NOM	vida
,	VIRG	,
a	DET	a
cantora	NOM	cantor
de	PRP	de
modinhas	NOM	moda
;	SENT	;
era	V	ser
solteira	ADJ	solteiro
como	CONJ	como
uma	DET	uma
de	PRP	de
suas	ADJ	sua
irmãs	NOM	irmão
;	SENT	;
a	DET	a
última	ADJ	último
era	V	ser
também	ADV	também
solteira	ADJ	solteiro
,	VIRG	,
porém	CONJ	porém
não	ADV	não
como	CONJ	como
estas	DET	esta
duas	CARD	dois
.	SENT	.
</s>
<s>
O	DET	o
amigo	NOM	amigo
do	PRP+DET	de
Leonardo	NOM	leonardo
que	PR	que
explique	V	explicar
o	DET	o
que	PR	que
isso	P	isso
quer	V	querer
dizer	V	dizer
,	VIRG	,
e	CONJ	e
explicando	V	explicar
dará	V	dar
também	ADV	também
a	PRP	a
conhecer	V	conhecer
o	DET	o
que	PR	que
era	V	ser
ele	P	ele
próprio	ADJ	próprio
na	PRP+DET	em
família	NOM	família
.	SENT	.
</s>
<s>
Os	DET	o
mais	ADV	mais
que	PR	que
se	P	se
achavam	V	achar
presentes	NOM	presente
eram	V	ser
pela	PRP+DET	por
maior	ADJ	maior
parte	NOM	parte
vizinhos	NOM	vizinho
que	PR	que
se	P	se
reuniam	V	reunir
para	PRP	para
aquelas	DET	aquela
súcias	NOM	súcia
,	VIRG	,
que	PR	que
eram	V	ser
tradicionais	ADJ	tradicional
na	PRP+DET	em
família	NOM	família
.	SENT	.
</s>
<s>
Quando	CONJ	quando
chegaram	V	chegar
à	PRP+DET	a
casa	NOM	casa
,	VIRG	,
o	DET	o
amigo	NOM	amigo
do	PRP+DET	de
Leonardo	NOM	leonardo
tomou	V	tomar
as	DET	a
duas	CARD	dois
velhas	ADJ	velho
