<text id="azevedo1895">
<s>
LIVRO	NOM	livro
e	CONJ	e
sim	ADV	sim
porque	CONJ	porque
tudo	P	tudo
isso	P	isso
se	P	se
traduz	V	traduzir
em	PRP	em
benefício	NOM	benefício
da	PRP+DET	de
filha	NOM	filho
.	SENT	.
</s>
<s>
Leandro	NOM	Leandro
,	VIRG	,
pois	CONJ	pois
,	VIRG	,
ao	PRP+DET	a
meu	ADJ	meu
ver	V	ver
,	VIRG	,
nada	P	nada
por	PRP	por
si	P	si
só	ADV	só
representava	V	representar
;	SENT	;
valia	V	valer
muito	ADV	muito
,	VIRG	,
porém	CONJ	porém
,	VIRG	,
desde	PRP	desde
que	PR	que
eu	P	eu
o	P	o
julgasse	V	julgar
como	CONJ	como
auxiliar	NOM	auxiliar
indispensável	ADJ	indispensável
à	PRP+DET	a
felicidade	NOM	felicidade
de	PRP	de
Palmira	NOM	<unknown>
.	SENT	.
</s>
<s>
Por	PRP	por
conseguinte	ADJ	conseguinte
,	VIRG	,
sob	PRP	sob
o	DET	o
ponto	NOM	ponto
de	PRP	de
vista	NOM	vista
do	PRP+DET	de
meu	ADJ	meu
egoístico	ADJ	egoístico
e	CONJ	e
extremoso	ADJ	extremoso
amor	NOM	amor
materno	ADJ	materno
,	VIRG	,
meu	ADJ	meu
genro	NOM	genro
,	VIRG	,
quanto	ADV	quanto
menos	ADV	menos
individualidade	NOM	individualidade
intelectual	ADJ	intelectual
tivesse	V	ter
,	VIRG	,
tanto	ADV	tanto
melhor	ADJ	melhor
para	PRP	para
mim	P	mim
,	VIRG	,
porque	CONJ	porque
tanto	ADV	tanto
mais	ADV	mais
seria	V	ser
ele	P	ele
absorvido	V	absorver
pela	PRP+DET	por
esposa	NOM	esposo
.	SENT	.
</s>
<s>
A	PRP	a
um	DET	um
genro	NOM	genro
basta	V	bastar
a	DET	a
inteligência	NOM	inteligência
apenas	ADV	apenas
necessária	ADJ	necessário
para	PRP	para
não	ADV	não
ser	V	ser
ridículo	ADJ	ridículo
e	CONJ	e
para	PRP	para
não	ADV	não
fazer	V	fazer
maldades	NOM	maldade
conjugais	ADJ	conjugal
por	PRP	por
estupidez	NOM	estupidez
.	SENT	.
</s>
<s>
Na	PRP+DET	em
família	NOM	família
,	VIRG	,
em	PRP	em
que	PR	que
ele	P	ele
entra	V	entrar
,	VIRG	,
e	CONJ	e
à	PRP+DET	a
qual	PR	qual
fica	V	ficar
adido	ADJ	adido
,	VIRG	,
nunca	ADV	nunca
poderá	V	poder
atingir	V	atingir
no	PRP+DET	em
amor	NOM	amor
dos	PRP+DET	de
pais	NOM	pai
o	DET	o
primeiro	CARD	primeiro
plano	NOM	plano
,	VIRG	,
que	PR	que
esse	P	esse
pertence	V	pertencer
aos	PRP+DET	a
filhos	NOM	filho
.	SENT	.
</s>
<s>
É	V	ser
um	DET	um
auxiliar	NOM	auxiliar
do	PRP+DET	de
amor	NOM	amor
,	VIRG	,
como	CONJ	como
certos	ADJ	certo
artistas	NOM	artista
de	PRP	de
ordem	NOM	ordem
subalterna	ADJ	subalterno
são	V	ser
os	DET	o
auxiliares	NOM	auxiliar
dos	PRP+DET	de
artistas	NOM	artista
criadores	NOM	criador
,	VIRG	,
ou	CONJ	ou
de	PRP	de
primeira	CARD	primeiro
ordem	NOM	ordem
.	SENT	.
</s>
<s>
Um	DET	um
genro	NOM	genro
é	V	ser
para	PRP	para
nossa	ADJ	nossa
filho	NOM	filho
o	DET	o
que	PR	que
o	DET	o
gravador	NOM	gravador
é	V	ser
para	PRP	para
o	DET	o
pinto	NOM	pinto
original	ADJ	original
,	VIRG	,
de	PRP	de
cujo	PR	cujo
quadro	NOM	quadro
ele	P	ele
tira	V	tirar
o	DET	o
seu	ADJ	seu
desenho	NOM	desenho
;	SENT	;
o	DET	o
que	PR	que
o	DET	o
cantor	NOM	cantor
é	V	ser
para	PRP	para
o	DET	o
compositor	NOM	compositor
musical	ADJ	musical
;	SENT	;
o	DET	o
que	PR	que
o	DET	o
ator	NOM	ator
é	V	ser
para	PRP	para
o	DET	o
autor	NOM	autor
;	SENT	;
o	DET	o
que	PR	que
o	DET	o
executor	NOM	executor
de	PRP	de
estátuas	NOM	estátua
é	V	ser
para	PRP	para
o	DET	o
estatuário	NOM	estatuário
que	PR	que
as	P	a
concebeu	V	conceber
;	SENT	;
o	DET	o
que	PR	que
o	DET	o
mestre-de-obras	NOM	mestre-de-obras
é	V	ser
para	PRP	para
o	DET	o
arquiteto	NOM	arquiteto
,	VIRG	,
e	CONJ	e
o	DET	o
que	PR	que
o	DET	o
tradutor	NOM	tradutor
ou	CONJ	ou
o	DET	o
compositor	NOM	compositor
tipográfico	ADJ	tipográfico
é	V	ser
para	PRP	para
o	DET	o
escritor	NOM	escritor
.	SENT	.
</s>
<s>
Do	PRP+DET	de
mesmo	ADJ	mesmo
modo	NOM	modo
que	PR	que
o	DET	o
artista	NOM	artista
criador	NOM	criador
não	ADV	não
pode	V	poder
dispensar	V	dispensar
o	DET	o
artista	NOM	artista
auxiliar	NOM	auxiliar
,	VIRG	,
porque	CONJ	porque
precisa	V	precisar
dele	PRP+P	de
para	PRP	para
o	DET	o
desempenho	NOM	desempenho
da	PRP+DET	de
sua	ADJ	sua
produção	NOM	produção
,	VIRG	,
assim	ADV	assim
,	VIRG	,
nós	P	nós
sogras	V	sograr
,	VIRG	,
não	ADV	não
podemos	V	poder
dispensar	V	dispensar
o	DET	o
genro	NOM	genro
.	SENT	.
</s>
<s>
Não	ADV	não
o	P	o
desprezamos	V	desprezar
,	VIRG	,
ao	PRP+DET	a
contrário	ADJ	contrário
-	QUOTE	-
tratamo-lo	V+P	tratar
com	PRP	com
todo	ADJ	todo
o	DET	o
carinho	NOM	carinho
;	SENT	;
mas	CONJ	mas
o	DET	o
seu	ADJ	seu
papel	NOM	papel
em	PRP	em
nosso	ADJ	nosso
amor	NOM	amor
e	CONJ	e
em	PRP	em
nosso	ADJ	nosso
interesse	NOM	interesse
,	VIRG	,
nunca	ADV	nunca
será	V	ser
o	DET	o
primeiro	CARD	primeiro
e	CONJ	e
sim	ADV	sim
o	DET	o
segundo	CARD	segundo
,	VIRG	,
porque	CONJ	porque
o	DET	o
primeiro	CARD	primeiro
pertence	NOM	pertence
à	PRP+DET	a
sua	ADJ	sua
mulher	NOM	mulher
,	VIRG	,
que	PR	que
é	V	ser
nossa	ADJ	nossa
filha	NOM	filho
.	SENT	.
</s>
<s>
O	DET	o
que	PR	que
uma	DET	uma
boa	ADJ	bom
sogra	NOM	sogro
tem	V	ter
a	PRP	a
pedir	V	pedir
ao	PRP+DET	a
genro	NOM	genro
não	ADV	não
é	V	ser
estima	V	estimar
,	VIRG	,
nem	CONJ	nem
carinhos	NOM	carinho
para	PRP	para
ela	P	ela
;	SENT	;
não	ADV	não
é	V	ser
tampouco	ADV	tampouco
que	PR	que
tenha	V	ter
talento	NOM	talento
ou	CONJ	ou
seja	V	ser
um	DET	um
grande	ADJ	grande
homem	NOM	homem
,	VIRG	,
é	V	ser
pura	ADJ	puro
e	CONJ	e
simplesmente	ADV	simplesmente
que	PR	que
lhe	P	lhe
faça	V	fazer
a	DET	a
filha	NOM	filho
feliz	ADJ	feliz
.	SENT	.
</s>
<s>
Se	CONJ	se
o	DET	o
genro	NOM	genro
fizer	V	fazer
isto	P	isto
,	VIRG	,
a	DET	a
sogra	NOM	sogro
nada	P	nada
mais	ADV	mais
tem	V	ter
a	PRP	a
exigir	V	exigir
dele	PRP+P	de
,	VIRG	,
e	CONJ	e
há	V	haver
de	PRP	de
ser	V	ser
boa	ADJ	bom
por	PRP	por
força	NOM	força
de	PRP	de
regra	NOM	regra
.	SENT	.
</s>
<s>
A	DET	a
sogra	NOM	sogro
só	ADV	só
é	V	ser
má	ADJ	mau
quando	CONJ	quando
a	DET	a
filha	NOM	filho
é	V	ser
infeliz	ADJ	infeliz
com	PRP	com
o	DET	o
marido	NOM	marido
,	VIRG	,
ou	CONJ	ou
quando	CONJ	quando
,	VIRG	,
o	DET	o
que	PR	que
é	V	ser
anormal	ADJ	anormal
,	VIRG	,
não	ADV	não
sinta	V	sentir
amor	NOM	amor
de	PRP	de
mãe	NOM	mãe
.	SENT	.
</s>
<s>
Não	ADV	não
!	SENT	!
para	PRP	para
esposo	NOM	esposo
de	PRP	de
minha	ADJ	minha
filha	NOM	filho
não	ADV	não
quereria	V	querer
nunca	ADV	nunca
um	DET	um
gênio	NOM	gênio
,	VIRG	,
nem	CONJ	nem
algum	ADJ	algum
herói	NOM	herói
glorioso	ADJ	glorioso
,	VIRG	,
fosse	V	fossar
ele	P	ele
lá	ADV	lá
de	PRP	de
que	PR	que
espécie	NOM	espécie
fosse	V	fossar
;	SENT	;
para	PRP	para
meu	ADJ	meu
genro	NOM	genro
queria	V	querer
simplesmente	ADV	simplesmente
um	DET	um
homem	NOM	homem
-	QUOTE	-
um	DET	um
bom	ADJ	bom
marido	NOM	marido
.	SENT	.
</s>
<s>
Pois	CONJ	pois
bem	ADV	bem
:	SENT	:
o	DET	o
negociante	NOM	negociante
,	VIRG	,
segundo	CONJ	segundo
o	DET	o
meu	ADJ	meu
novo	ADJ	novo
modo	NOM	modo
de	PRP	de
julgar	V	julgar
,	VIRG	,
é	V	ser
quem	PR	quem
melhor	ADV	melhor
preenche	V	preencher
esse	DET	esse
ideal	NOM	ideal
.	SENT	.
</s>
<s>
Vejamos	V	ver
por	PRP	por
quê	P	quê
:	SENT	:
O	DET	o
negociante	NOM	negociante
,	VIRG	,
na	PRP+DET	em
comunhão	NOM	comunhão
do	PRP+DET	de
trabalho	NOM	trabalho
e	CONJ	e
da	PRP+DET	de
luta	NOM	luta
pela	PRP+DET	por
vida	NOM	vida
,	VIRG	,
representa	V	representar
apenas	ADV	apenas
o	DET	o
cômodo	ADJ	cômodo
papel	NOM	papel
de	PRP	de
uma	DET	uma
máquina	NOM	máquina
de	PRP	de
especulação	NOM	especulação
movendo-se	V+P	mover
tão-somente	ADV	tão-somente
pela	PRP+DET	por
avidez	NOM	avidez
do	PRP+DET	de
lucro	NOM	lucro
pecuniário	ADJ	pecuniário
.	SENT	.
</s>
<s>
Para	PRP	para
abraçar	V	abraçar
e	CONJ	e
exercer	V	exercer
a	DET	a
sua	ADJ	sua
carreira	NOM	carreira
,	VIRG	,
ele	P	ele
não	ADV	não
precisou	V	precisar
pôr	V	pôr
em	PRP	em
contribuição	NOM	contribuição
as	DET	a
suas	ADJ	sua
forças	NOM	força
nervosas	ADJ	nervoso
,	VIRG	,
estudando	V	estudar
um	DET	um
curso	NOM	curso
difícil	ADJ	difícil
e	CONJ	e
fatigante	ADJ	fatigante
;	SENT	;
precisou	V	precisar
nada	P	nada
mais	ADV	mais
do	PRP+DET	de
que	PR	que
exercitar-se	V+P	exercitar
materialmente	ADV	materialmente
na	PRP+DET	em
prática	NOM	prática
do	PRP+DET	de
comércio	NOM	comércio
.	SENT	.
</s>
<s>
O	DET	o
indivíduo	NOM	indivíduo
,	VIRG	,
sem	PRP	sem
técnica	NOM	técnica
,	VIRG	,
ou	CONJ	ou
habilitação	NOM	habilitação
para	PRP	para
produzir	V	produzir
qualquer	ADJ	qualquer
trabalho	NOM	trabalho
,	VIRG	,
o	DET	o
indivíduo	NOM	indivíduo
intelectualmente	ADV	intelectualmente
nulo	ADJ	nulo
,	VIRG	,
pode	V	poder
abraçar	V	abraçar
,	VIRG	,
de	PRP	de
um	DET	um
dia	NOM	dia
para	PRP	para
outro	P	outro
,	VIRG	,
a	DET	a
carreira	NOM	carreira
comercial	ADJ	comercial
,	VIRG	,
e	CONJ	e
pode	V	poder
ser	V	ser
feliz	ADJ	feliz
.	SENT	.
</s>
<s>
Não	ADV	não
são	V	ser
raros	ADJ	raro
os	DET	o
exemplos	NOM	exemplo
de	PRP	de
negociantes	NOM	negociante
ricos	ADJ	rico
,	VIRG	,
considerados	V	considerar
e	CONJ	e
poderosos	ADJ	poderoso
,	VIRG	,
absolutamente	ADV	absolutamente
analfabetos	ADJ	analfabeto
e	CONJ	e
rasos	ADJ	raso
de	PRP	de
inteligência	NOM	inteligência
.	SENT	.
</s>
<s>
A	DET	a
ignorância	NOM	ignorância
e	CONJ	e
a	DET	a
vulgaridade	NOM	vulgaridade
intelectual	ADJ	intelectual
são	V	ser
até	PRP	até
requisitos	NOM	requisito
indispensáveis	ADJ	indispensável
ao	PRP+DET	a
bom	ADJ	bom
êxito	NOM	êxito
dessa	PRP+P	de
carreira	NOM	carreira
,	VIRG	,
tanto	ADV	tanto
quanto	ADV	quanto
a	DET	a
ilustração	NOM	ilustração
e	CONJ	e
o	DET	o
talento	NOM	talento
são	V	ser
qualidades	NOM	qualidade
negativas	ADJ	negativo
,	VIRG	,
porque	CONJ	porque
os	DET	o
escrúpulos	NOM	escrúpulo
,	VIRG	,
as	DET	a
suscetibilidades	NOM	suscetibilidade
,	VIRG	,
a	DET	a
fidalga	ADJ	fidalgo
e	CONJ	e
generosa	ADJ	generoso
linha	NOM	linha
moral	ADJ	moral
de	PRP	de
um	DET	um
espírito	NOM	espírito
superior	ADJ	superior
e	CONJ	e
cultivado	ADJ	cultivado
,	VIRG	,
representam	V	representar
sérios	ADJ	sério
impedimentos	NOM	impedimento
para	PRP	para
o	DET	o
pronto	ADJ	pronto
alcance	NOM	alcance
de	PRP	de
sucesso	NOM	sucesso
na	PRP+DET	em
vida	NOM	vida
comercial	ADJ	comercial
.	SENT	.
</s>
<s>
E	CONJ	e
,	VIRG	,
se	P	se
descermos	V	descer
à	PRP+DET	a
análise	NOM	análise
do	PRP+DET	de
mercador	NOM	mercador
de	PRP	de
baixa	ADJ	baixo
escala	NOM	escala
,	VIRG	,
esse	P	esse
que	PR	que
por	PRP	por
aí	ADV	aí
se	P	se
chama	V	chamar
"	QUOTE	"
negociante	NOM	negociante
a	PRP	a
retalho	V	retalhar
"	QUOTE	"
,	VIRG	,
então	ADV	então
poderemos	V	poder
dizer	V	dizer
que	CONJSUB	que
o	DET	o
homem	NOM	homem
de	PRP	de
negócio	NOM	negócio
é	V	ser
o	DET	o
que	PR	que
menos	ADV	menos
se	P	se
gasta	V	gastar
nervosamente	ADV	nervosamente
no	PRP+DET	em
atrito	NOM	atrito
do	PRP+DET	de
esforço	NOM	esforço
comum	ADJ	comum
,	VIRG	,
o	DET	o
único	ADJ	único
que	PR	que
nada	P	nada
produz	V	produzir
absolutamente	ADV	absolutamente
,	VIRG	,
o	DET	o
único	ADJ	único
por	PRP	por
conseguinte	ADJ	conseguinte
que	CONJSUB	que
não	ADV	não
trabalha	V	trabalhar
,	VIRG	,
e	CONJ	e
no	PRP+DET	em
entanto	CONJ	entanto
o	DET	o
que	PR	que
mais	ADV	mais
ganha	V	ganhar
e	CONJ	e
acumula	V	acumular
dinheiro	NOM	dinheiro
.	SENT	.
</s>
<s>
Esses	P	esse
formam	V	formar
uma	DET	uma
classe	NOM	classe
especial	ADJ	especial
,	VIRG	,
e	CONJ	e
especial	ADJ	especial
é	V	ser
o	DET	o
prisma	NOM	prisma
por	PRP	por
que	PR	que
tudo	P	tudo
vêem	V	ver
.	SENT	.
</s>
<s>
Até	PRP	até
a	DET	a
sua	ADJ	sua
suposta	ADJ	suposto
honradez	NOM	honradez
é	V	ser
singular	ADJ	singular
:	SENT	:
Não	ADV	não
pagar	V	pagar
,	VIRG	,
por	PRP	por
exemplo	NOM	exemplo
,	VIRG	,
uma	DET	uma
conta	NOM	conta
ao	PRP+DET	a
dia	NOM	dia
e	CONJ	e
à	PRP+DET	a
hora	NOM	hora
certa	ADJ	certo
,	VIRG	,
é	V	ser
para	PRP	para
um	DET	um
negociante	NOM	negociante
o	DET	o
ato	NOM	ato
mais	ADV	mais
desonesto	ADJ	desonesto
que	PR	que
se	P	se
pode	V	poder
cometer	V	cometer
,	VIRG	,
mas	CONJ	mas
furtar	V	furtar
no	PRP+DET	em
custo	NOM	custo
de	PRP	de
qualquer	ADJ	qualquer
objeto	NOM	objeto
vendido	ADJ	vendido
,	VIRG	,
ou	CONJ	ou
enganar	V	enganar
o	DET	o
comprador	NOM	comprador
,	VIRG	,
impingindo	V	impingir
gato	V	gatar
por	PRP	por
lebre	NOM	lebre
,	VIRG	,
isso	P	isso
é	V	ser
simplesmente	ADV	simplesmente
fazer	V	fazer
bom	ADJ	bom
negócio	NOM	negócio
.	SENT	.
</s>
<s>
E	CONJ	e
tanto	ADV	tanto
assim	ADV	assim
é	V	ser
que	CONJSUB	que
,	VIRG	,
esse	DET	esse
mesmo	ADJ	mesmo
traficante	NOM	traficante
,	VIRG	,
que	PR	que
leva	V	levar
a	PRP	a
iludir	V	iludir
ao	PRP+DET	a
próximo	ADJ	próximo
todos	ADJ	todo
os	DET	o
dias	NOM	dia
,	VIRG	,
a	PRP	a
toda	ADJ	todo
a	DET	a
hora	NOM	hora
,	VIRG	,
a	PRP	a
todo	ADJ	todo
o	DET	o
instante	NOM	instante
,	VIRG	,
quando	CONJ	quando
encontra	V	encontrar
um	DET	um
mais	ADV	mais
velhaco	ADJ	velhaco
,	VIRG	,
caso	NOM	caso
raro	ADJ	raro
,	VIRG	,
que	PR	que
por	PRP	por
sua	ADJ	sua
vez	NOM	vez
consiga	V	conseguir
enganá-lo	V+P	enganar
,	VIRG	,
comprando-lhe	V+P	comprar
qualquer	ADJ	qualquer
objeto	NOM	objeto
a	PRP	a
crédito	NOM	crédito
e	CONJ	e
não	ADV	não
pagando	V	pagar
no	PRP+DET	em
prazo	NOM	prazo
ajustado	ADJ	ajustado
,	VIRG	,
revolta-se	V+P	revoltar
furioso	ADJ	furioso
e	CONJ	e
quer	V	querer
brigar	V	brigar
,	VIRG	,
em	PRP	em
vez	NOM	vez
de	PRP	de
,	VIRG	,
por	PRP	por
coerência	NOM	coerência
e	CONJ	e
por	PRP	por
honra	NOM	honra
aos	PRP+DET	a
seus	ADJ	seu
princípios	NOM	princípio
,	VIRG	,
atirar-se-lhe	V	<unknown>
nos	PRP+DET	em
braços	NOM	braço
,	VIRG	,
exclamando	V	exclamar
:	SENT	:
"	QUOTE	"
Ora	CONJ	ora
até	PRP	até
que	PR	que
afinal	ADV	afinal
,	VIRG	,
entre	PRP	entre
tantos	P	tanto
tolos	ADJ	tolo
,	VIRG	,
encontro	V	encontrar
um	DET	um
esperto	ADJ	esperto
dos	PRP+DET	de
meus	ADJ	meu
!	SENT	!
Sejamos	V	ser
amigos	NOM	amigo
!	SENT	!
"	QUOTE	"
A	DET	a
honra	NOM	honra
do	PRP+DET	de
negociante	NOM	negociante
é	V	ser
diferente	ADJ	diferente
da	PRP+DET	de
honra	NOM	honra
dos	PRP+DET	de
outros	ADJ	outro
homens	NOM	homem
.	SENT	.
</s>
<s>
O	DET	o
militar	ADJ	militar
,	VIRG	,
por	PRP	por
exemplo	NOM	exemplo
,	VIRG	,
que	PR	que
não	ADV	não
solver	V	solver
uma	DET	uma
letra	NOM	letra
no	PRP+DET	em
dia	NOM	dia
do	PRP+DET	de
vencimento	NOM	vencimento
,	VIRG	,
não	ADV	não
fica	V	ficar
por	PRP	por
isso	P	isso
desonrado	V	desonrar
,	VIRG	,
como	CONJ	como
não	ADV	não
fica	V	ficar
desonrado	V	desonrar
o	DET	o
negociante	NOM	negociante
que	PR	que
levar	V	levar
um	DET	um
par	NOM	par
de	PRP	de
bofetadas	NOM	bofetada
;	SENT	;
mas	CONJ	mas
,	VIRG	,
se	P	se
invertermos	V	inverter
os	DET	o
casos	NOM	caso
,	VIRG	,
tão	ADV	tão
desonrado	V	desonrar
fica	V	ficar
um	DET	um
como	CONJ	como
o	DET	o
outro	ADJ	outro
.	SENT	.
</s>
<s>
Isto	P	isto
quer	V	querer
dizer	V	dizer
que	CONJSUB	que
a	DET	a
chamada	ADJ	chamado
honra	NOM	honra
do	PRP+DET	de
negociante	NOM	negociante
não	ADV	não
reside	V	residir
,	VIRG	,
como	CONJ	como
a	DET	a
de	PRP	de
toda	ADJ	todo
a	DET	a
gente	NOM	gente
honesta	ADJ	honesto
,	VIRG	,
na	PRP+DET	em
consciência	NOM	consciência
do	PRP+DET	de
respeito	NOM	respeito
a	PRP	a
si	P	si
mesmo	ADJ	mesmo
e	CONJ	e
na	PRP+DET	em
imputabilidade	NOM	imputabilidade
pessoal	ADJ	pessoal
,	VIRG	,
mas	CONJ	mas
no	PRP+DET	em
crédito	NOM	crédito
abstrato	ADJ	abstrato
da	PRP+DET	de
sua	ADJ	sua
firma	NOM	firma
ou	CONJ	ou
da	PRP+DET	de
sua	ADJ	sua
casa	NOM	casa
de	PRP	de
comércio	NOM	comércio
;	SENT	;
por	PRP	por
isso	P	isso
que	PR	que
ele	P	ele
,	VIRG	,
mesmo	ADV	mesmo
sem	PRP	sem
levar	V	levar
bofetadas	NOM	bofetada
,	VIRG	,
mas	CONJ	mas
cometendo	V	cometer
toda	ADJ	todo
a	DET	a
sorte	NOM	sorte
de	PRP	de
baixezas	NOM	baixeza
,	VIRG	,
enganando	V	enganar
,	VIRG	,
mentindo	V	mentir
,	VIRG	,
adulando	V	adular
o	DET	o
freguês	NOM	freguês
para	PRP	para
lesá-lo	V	<unknown>
,	VIRG	,
continuará	V	continuar
a	PRP	a
ser	V	ser
um	DET	um
"	QUOTE	"
homem	NOM	homem
honrado	V	honrar
"	QUOTE	"
,	VIRG	,
desde	PRP	desde
que	PR	que
pague	V	pagar
em	PRP	em
dia	NOM	dia
as	DET	a
suas	ADJ	sua
contas	NOM	conta
.	SENT	.
</s>
<s>
O	DET	o
mais	ADV	mais
interessante	ADJ	interessante
,	VIRG	,
porém	CONJ	porém
,	VIRG	,
é	V	ser
que	CONJSUB	que
a	DET	a
sociedade	NOM	sociedade
brasileira	ADJ	brasileiro
,	VIRG	,
nem	CONJ	nem
só	ADV	só
lhe	P	lhe
dá	V	dar
acesso	NOM	acesso
,	VIRG	,
como	CONJ	como
ainda	ADV	ainda
o	P	o
coloca	V	colocar
no	PRP+DET	em
primeiro	CARD	primeiro
plano	NOM	plano
da	PRP+DET	de
sua	ADJ	sua
primeira	CARD	primeiro
camada	NOM	camada
,	VIRG	,
emprestando-lhe	V+P	emprestar
,	VIRG	,
como	CONJ	como
para	PRP	para
justificar-se	V+P	justificar
desse	PRP+P	de
erro	NOM	erro
,	VIRG	,
aos	PRP+DET	a
olhos	NOM	olho
dos	PRP+DET	de
que	PR	que
não	ADV	não
são	V	ser
traficantes	NOM	traficante
comerciais	ADJ	comercial
,	VIRG	,
o	DET	o
título	NOM	título
das	PRP+DET	de
duas	CARD	dois
qualidades	NOM	qualidade
que	PR	que
ele	P	ele
menos	ADV	menos
possui	V	possuir
:	SENT	:
-	QUOTE	-
trabalhador	ADJ	trabalhador
e	CONJ	e
honrado	V	honrar
.	SENT	.
</s>
<s>
Honrado	V	honrar
trabalhador	ADJ	trabalhador
!	SENT	!
Mas	CONJ	mas
trabalho	NOM	trabalho
quer	V	querer
dizer	V	dizer
técnica	NOM	técnica
e	CONJ	e
quer	V	querer
dizer	V	dizer
produção	NOM	produção
;	SENT	;
e	CONJ	e
o	DET	o
negociante	NOM	negociante
não	ADV	não
produz	V	produzir
e	CONJ	e
só	ADV	só
tem	V	ter
uma	DET	uma
ciência	NOM	ciência
-	QUOTE	-
a	DET	a
de	PRP	de
enganar	V	enganar
o	DET	o
incauto	ADJ	incauto
consumidor	NOM	consumidor
,	VIRG	,
para	PRP	para
apanhar-lhe	V+P	apanhar
,	VIRG	,
como	CONJ	como
as	DET	a
cocotes	NOM	<unknown>
,	VIRG	,
o	DET	o
dinheiro	NOM	dinheiro
que	PR	que
puder	V	poder
.	SENT	.
</s>
<s>
E	CONJ	e
eu	P	eu
,	VIRG	,
cá	ADV	cá
por	PRP	por
mim	P	mim
,	VIRG	,
nesta	PRP+P	em
questão	NOM	questão
de	PRP	de
exploração	NOM	exploração
e	CONJ	e
gatunagem	NOM	gatunagem
,	VIRG	,
prefiro	V	preferir
,	VIRG	,
com	PRP	com
franqueza	NOM	franqueza
,	VIRG	,
e	CONJ	e
acho	V	achar
menos	ADV	menos
nocivo	ADJ	nocivo
e	CONJ	e
mais	ADV	mais
sincero	ADJ	sincero
,	VIRG	,
o	DET	o
gatuno	NOM	gatuno
que	PR	que
rouba	V	roubar
o	DET	o
relógio	NOM	relógio
ao	PRP+DET	a
transeunte	NOM	transeunte
ou	CONJ	ou
arrebata	V	arrebatar
um	DET	um
queijo	NOM	queijo
da	PRP+DET	de
porta	NOM	porta
do	PRP+DET	de
súcio	NOM	<unknown>
,	VIRG	,
porque	CONJ	porque
esse	P	esse
é	V	ser
castigado	V	castigar
pelo	PRP+DET	por
seu	ADJ	seu
próprio	ADJ	próprio
aviltamento	NOM	aviltamento
e	CONJ	e
arrisca	V	arriscar
a	DET	a
liberdade	NOM	liberdade
quando	CONJ	quando
furta	V	furtar
;	SENT	;
ao	PRP+DET	a
passo	NOM	passo
que	PR	que
o	DET	o
outro	ADJ	outro
a	PRP	a
nada	P	nada
se	P	se
expõe	V	expor
e	CONJ	e
,	VIRG	,
em	PRP	em
vez	NOM	vez
do	PRP+DET	de
castigo	NOM	castigo
correcional	ADJ	correcional
,	VIRG	,
recebe	V	receber
em	PRP	em
prêmio	NOM	prêmio
da	PRP+DET	de
sua	ADJ	sua
próspera	ADJ	próspero
ganância	NOM	ganância
todas	ADJ	todo
as	DET	a
honras	NOM	honra
e	CONJ	e
todas	ADJ	todo
as	DET	a
considerações	NOM	consideração
da	PRP+DET	de
nossa	ADJ	nossa
melhor	ADJ	melhor
sociedade	NOM	sociedade
.	SENT	.
</s>
<s>
Ninguém	P	ninguém
será	V	ser
capaz	ADJ	capaz
de	PRP	de
apresentar-me	V+P	apresentar
o	DET	o
exemplo	NOM	exemplo
de	PRP	de
um	DET	um
taverneiro	NOM	taverneiro
que	PR	que
não	ADV	não
furte	V	furtar
ou	CONJ	ou
não	ADV	não
tenha	V	ter
furtado	V	furtar
;	SENT	;
no	PRP+DET	em
entanto	CONJ	entanto
os	DET	o
proprietários	NOM	proprietário
prediais	ADJ	predial
,	VIRG	,
desta	PRP+P	de
aristocrática	ADJ	aristocrático
cidade	NOM	cidade
,	VIRG	,
preferem	V	preferir
,	VIRG	,
para	PRP	para
a	DET	a
indispensável	ADJ	indispensável
garantia	NOM	garantia
dos	PRP+DET	de
aluguéis	NOM	aluguel
das	PRP+DET	de
suas	ADJ	sua
casas	NOM	casa
,	VIRG	,
a	DET	a
qualquer	ADJ	qualquer
outra	ADJ	outro
firma	NOM	firma
,	VIRG	,
a	DET	a
firma	NOM	firma
de	PRP	de
um	DET	um
vendeiro	NOM	vendeiro
.	SENT	.
</s>
<s>
Isto	P	isto
tudo	P	tudo
para	PRP	para
explicar	V	explicar
que	CONJSUB	que
eu	P	eu
,	VIRG	,
quando	CONJ	quando
falo	V	falar
da	PRP+DET	de
conveniência	NOM	conveniência
de	PRP	de
ser	V	ser
o	DET	o
marido	NOM	marido
negociante	NOM	negociante
,	VIRG	,
não	ADV	não
quero	V	querer
dizer	V	dizer
que	CONJSUB	que
desejaria	V	desejar
para	PRP	para
esposo	NOM	esposo
de	PRP	de
minha	ADJ	minha
filha	NOM	filho
um	DET	um
taverneiro	NOM	taverneiro
ou	CONJ	ou
coisa	NOM	coisa
que	PR	que
o	P	o
valha	V	valer
;	SENT	;
mas	CONJ	mas
um	DET	um
desses	PRP+P	de
homens	NOM	homem
de	PRP	de
ação	NOM	ação
e	CONJ	e
de	PRP	de
atividade	NOM	atividade
,	VIRG	,
que	PR	que
conseguem	V	conseguir
fazer	V	fazer
da	PRP+DET	de
inteligente	ADJ	inteligente
especulação	NOM	especulação
do	PRP+DET	de
capital	NOM	capital
ou	CONJ	ou
do	PRP+DET	de
crédito	NOM	crédito
um	DET	um
bom	ADJ	bom
